NDVI,Slope,Elevation,Insolation,TWI
0.0696491525,16.45898056,290.71786499,16.083440781,2.95219731
0.1086652353,24.900436401,287.8442688,15.805604935,2.9813323
0.1564382762,23.657968521,284.17559814,15.999999046,3.10416555
0.1565042585,22.328832626,280.4175415,16.25,3.03330064
0.1547260732,21.709257126,277.4944458,16.307346344,2.85955572
0.136727497,25.156648636,273.08627319,16.709943771,3.1012311
0.1174196899,32.182304382,268.07467651,16.150627136,2.74087024
0.1087399572,38.210788727,260.14682007,14.531233788,2.93204451
0.0785908028,34.117649078,254.10235596,15.298816681,2.69096994
0.0941791162,27.178993225,248.32844543,16.925378799,2.96998858
0.1394049525,18.988552094,244.37510681,17.506937027,2.92429376
0.1467134059,18.468141556,241.13949585,17.540054321,3.36048722
0.1323266476,25.381086349,237.49987793,17.166679382,2.84610748
0.1028794721,29.00963974,232.05329895,16.977428436,2.76388741
0.0766750202,15.95228672,229.56422424,16.74924469,4.49838972
0.0971740782,35.022136688,233.31025696,10.246520042,2.42010999
0.1025711894,32.632183075,233.08013916,10.303391457,1.91272736
0.0765435919,34.990833282,233.0249939,11.105723381,2.42993402
0.0185390227,27.491571426,233.84346008,13.263388634,2.14455891
0.0546926558,23.537809372,231.68595886,15.295999527,2.44001126
0.0960837379,34.099159241,304.62625122,10.091481209,2.28125978
0.1108327135,28.464977264,304.10540771,13.594437599,2.38736558
0.1185401157,32.576522827,298.69430542,15.105163574,2.31228566
0.1090146452,23.730688095,294.06982422,16.052928925,2.70886254
0.0979171023,14.089108467,291.87033081,17.699941635,2.88087344
0.112076126,20.344518661,288.48010254,18.311412811,2.80858302
0.1303373277,18.17181778,285.14797974,18.247356415,2.88215446
0.1312173605,17.523759842,281.59817505,18.051366806,2.91022372
0.1434584409,20.200508118,278.60192871,18.013124466,3.73573804
0.143605113,25.628778458,273.95623779,17.141260147,2.58527899
0.1413718909,32.440326691,267.91473389,15.998412132,2.64660215
0.1554113478,30.010267258,261.92889404,16.458639145,2.70888186
0.1539939493,37.600917816,255.28720093,15.30730629,2.69096994
0.1508397907,28.03137207,249.46411133,16.562501907,2.79816341
0.1527356207,23.601066589,245.14729309,17.87015152,2.92429376
0.1591783762,26.342456818,241.11489868,17.885511398,3.36048722
0.1447581947,26.409059525,236.52200317,17.490549088,3.52963877
0.1004402787,19.397140503,231.984375,17.941066742,3.68965101
0.0766750202,11.169299126,230.25212097,16.694854736,5.01712084
0.051057484,35.098079681,235.82354736,7.9606580734,3.04416275
0.0831337646,35.450317383,237.73066711,9.2155895233,2.51553822
0.0998428389,38.227443695,240.30374146,9.995429039,2.33861732
0.0812908411,41.779350281,241.70350647,9.9427862167,1.67961133
0.0391163938,39.752223969,239.30081177,13.652422905,2.55999613
0.0185390227,23.5677948,236.38380432,14.992070198,2.47366548
0.1003738642,27.696199417,312.56671143,15.876265526,2.28735399
0.1075802967,26.084224701,308.31362915,16.024702072,2.46726966
0.1023954526,32.871101379,302.3989563,14.974711418,2.29598451
0.0907788575,30.129253387,296.88305664,15.532419205,2.58804226
0.0768465027,21.478326797,293.53240967,16.189662933,2.88087344
0.0599188171,29.3937397,288.91867065,16.175872803,3.36238503
0.0797501355,20.83310318,285.57806396,16.622549057,3.71604705
0.1205031797,18.945249557,281.7925415,17.967401505,3.74928308
0.1465752721,25.751743317,278.04766846,17.186590195,3.73573804
0.148874864,25.802120209,273.17001343,17.40007019,3.61098027
0.1524090171,33.207736969,268.14590454,16.177419662,3.26119637
0.1742957383,29.844135284,261.53125,16.491161346,3.18626857
0.1844493002,31.968664169,255.85314941,15.99406147,3.29110742
0.1847003102,32.288173676,249.38366699,16.211137772,3.53691816
0.1763036251,20.743377686,243.92944336,18.066774368,3.06372762
0.1561167389,24.229455948,240.26583862,17.494062424,3.04679632
0.1333264262,23.329183578,235.42279053,17.203582764,3.90605831
0.1120001972,14.725489616,232.94650269,16.099853516,3.79303026
0.0330234841,22.407354355,236.74729919,10.356380463,2.97127223
0.0355753936,19.433286667,239.01576233,11.338236809,2.96224046
0.0633096769,26.510505676,241.96498108,11.239570618,2.96281362
0.0975203663,21.632389069,245.17642212,13.106251717,2.83812666
0.0858913511,11.677680016,245.94070435,16.231737137,2.71897388
0.0540158227,25.482336044,242.38453674,16.6492939,2.55999613
0.1308363378,29.245670319,325.23751831,15.415803909,2.59260941
0.1143296361,33.734329224,320.15802002,15.295927048,2.79168868
0.0981193334,27.33836174,312.70874023,17.254768372,2.67544675
0.1003815383,24.974063873,308.24093628,17.222316742,2.54597545
0.1076608896,29.165906906,302.69985962,16.731924057,3.3210988
0.1157432199,25.053379059,298.24783325,16.36995697,2.56478786
0.1124531776,18.993637085,295.56915283,16.35842514,3.2950983
0.0894651636,29.905017853,291.60073853,15.333852768,2.63926005
0.0805625245,27.215894699,287.43908691,15.57535553,2.52674079
0.1146287248,25.474655151,282.87304688,15.896893501,3.21256685
0.1698910445,30.296573639,278.30020142,15.509579659,3.75077438
0.1907585114,26.140626907,273.02978516,15.837648392,4.02077055
0.1878952235,38.899154663,267.73303223,14.69255352,3.92030597
0.1901607364,30.08228302,260.67767334,16.064937592,3.92652416
0.192418009,28.915262222,255.53593445,16.868305206,3.94526839
0.2046315968,34.173069,250.0617218,15.851461411,3.72999692
0.1880027801,26.274406433,243.93592834,16.363780975,3.42228723
0.1524162739,16.773855209,240.8971405,17.298192978,3.86963344
0.0330234841,22.434333801,237.10809326,9.0240125656,3.11494207
0.0468455851,24.060020447,239.88201904,9.7256937027,2.84474182
0.0785941333,27.8549366,244.30355835,10.595851898,2.93487453
0.1019983292,14.542449951,246.99523926,14.266838074,2.90023494
0.086245738,20.456123352,342.96963501,16.02976799,3.91346359
0.0959333926,27.996376038,338.71200562,15.972231865,3.30017948
0.1041339636,31.727928162,333.38305664,15.365226746,2.16822386
0.1096740663,29.926828384,326.48953247,13.581925392,2.59260941
0.1073926464,34.664810181,320.95852661,11.206423759,2.11931586
0.0978486314,35.243106842,312.06274414,10.782944679,2.80077481
0.0955467075,26.96727562,307.16842651,15.320549965,3.07589388
0.1281837076,26.800390244,302.56658936,18.140359879,3.3210988
0.1468369216,19.335315704,299.0597229,18.909122467,3.32702303
0.1253188103,18.359321594,296.36538696,18.999996185,3.2950983
0.1093427986,21.12786293,292.91400146,17.799455643,3.22029519
0.1162485853,20.552780151,288.85473633,17.676631927,3.66409612
0.1521280408,20.124397278,285.79272461,16.17181778,3.98803878
0.186900869,31.554950714,281.89660645,14.868178368,3.71963573
0.1882847101,28.399999619,276.62985229,15.037483215,3.26652884
0.1850226074,41.371559143,271.84780884,14.323404312,3.1080761
0.1884696633,39.25088501,263.42608643,14.493432045,3.10617757
0.1663024575,37.460086823,256.30279541,15.033115387,3.05615163
0.1376440525,24.680110931,251.51731873,15.720985413,3.44341826
0.1276825219,34.334854126,248.94512939,13.5825634,3.42228723
0.0979584083,38.301883698,246.05914307,12.519752502,2.83350849
0.0289146621,43.81930542,241.98066711,6.501288414,2.18023443
0.0481786765,45.912837982,245.28509521,8.0081586838,2.26085401
0.082561098,33.086112976,248.70858765,11.319555283,2.27978539
0.0895915404,17.694475174,249.12420654,15.174333572,2.81184554
0.0678395405,36.241470337,351.20269775,10.974936485,1.78817761
0.0867014751,34.984970093,346.08596802,13.838348389,1.9672792
0.094160378,29.668689728,340.33273315,15.746642113,2.38962793
0.1049841419,34.078052521,333.64431763,15.998446465,2.16822386
0.1026858836,30.476175308,326.13720703,16.07465744,2.06606603
0.1140776053,33.353855133,321.91937256,16.116531372,2.11931586
0.1022680998,38.723121643,313.07342529,15.379429817,2.01278472
0.1004953608,30.866136551,306.87719727,16.42852211,2.19267321
0.1080658659,23.908853531,301.849823,17.9909935,2.31359577
0.1074270159,18.533601761,299.05032349,18.316244125,3.50883174
0.1242650226,17.819164276,298.02456665,18.750494003,2.98349833
0.1400085092,15.212527275,291.17901611,17.000648499,3.39329648
0.1566314399,14.240715027,290.11355591,16.51197052,3.73840022
0.1557430625,19.991514206,287.85501099,16.117630005,3.17974472
0.1432718933,28.64707756,284.11141968,15.72896862,2.73237658
0.1271285266,29.932136536,278.55603027,15.498080254,2.55708337
0.127377525,33.66185379,273.39697266,15.443224907,2.53496981
0.1416959018,38.670475006,265.67056274,14.704360962,3.16924715
0.1092870832,37.389526367,259.13595581,14.687179565,3.05615163
0.0600565225,28.387975693,255.21438599,14.10281086,2.83505392
0.0726264194,25.552156448,252.1022644,15.336164474,2.70594835
0.0979584083,25.288726807,248.77426147,15.627479553,2.62214899
0.0908292159,32.213840485,245.49769592,14.529529572,2.68477178
-0.0154071329,44.02205658,248.09887695,7.2461805344,2.34668016
0.0129687162,46.043064117,250.90475464,7.3742399216,2.01096416
0.0563994199,35.752971649,252.36909485,10.849218369,2.00810933
0.0763914213,21.943778992,252.90678406,12.973577499,2.14177847
0.0712026358,18.595823288,252.23640442,14.837766647,2.68165565
-0.0057074395,31.229991913,361.05667114,14.049448967,1.8307966
0.044442039,53.808094025,352.69567871,13.509244919,1.58350658
0.0987984166,35.128147125,322.65008545,10.160569191,2.75914645
0.1216819361,37.789714813,318.83071899,10.129981995,2.8693893
0.135247767,31.862733841,312.1295166,10.786455154,2.98977304
0.1289830506,44.31747818,304.67346191,8.5534658432,3.07188177
0.1143436357,15.710035324,301.48098755,17.906656265,3.3719542
0.146470055,12.115761757,292.21682739,17.449556351,3.68375349
0.141533047,13.432608604,291.07305908,18.834165573,3.46568012
0.1231240034,18.028911591,288.85015869,18.998046875,3.17974472
0.1043782234,27.172393799,284.93566895,17.050607681,3.15873194
0.0974637568,28.394592285,279.78491211,16.960952759,3.09086728
0.1052412763,28.95882225,274.86502075,16.36743927,3.09166026
0.1152441502,33.904399872,268.82641602,15.026072502,3.16924715
0.1153913066,37.71685791,263.09411621,14.584619522,3.04748464
0.1208685115,22.836708069,258.75985718,15.95341301,2.6735127
0.1281445175,24.679010391,255.14152527,15.990514755,2.94687462
0.1073526517,20.589086533,251.72979736,16.835351944,2.99916291
0.0908292159,26.327184677,247.61421204,15.908371925,2.68477178
0.1053627357,18.074748993,246.06567383,15.135080338,5.00585461
0.0129687162,49.35905838,258.04879761,6.612850666,2.11206222
0.0696384013,45.091609955,260.59713745,11.642066002,1.80865085
0.0670099705,34.823947906,256.91842651,11.972384453,2.08384657
0.0566646643,28.015565872,255.05088806,14.295974731,2.30640459
-0.0057074395,22.951702118,364.2706604,15.902809143,2.3586657
0.044442039,53.22177887,356.55459595,13.638766289,2.0252161
0.0918080658,37.634555817,347.02856445,14.826255798,2.15371728
0.0822609812,48.906177521,340.09786987,13.810469627,2.29485035
0.0596276447,47.062492371,325.77044678,14.075935364,2.61806965
0.0458079167,30.229747772,318.70565796,16.534566879,2.74634647
0.1076295897,26.899595261,313.73721313,16.395969391,2.57031298
0.1219366267,44.203460693,306.28399658,14.75846386,2.44234943
0.0956937224,14.674755096,301.87878418,16.022546768,3.04469466
0.1180002913,23.407909393,293.84783936,16.457227707,3.31912827
0.1539156288,25.499872208,290.06326294,16.828968048,3.16403651
0.1207211688,24.891996384,285.8600769,18.496929169,3.63297081
0.0906227306,25.2508564,281.98651123,18.248979568,2.9910574
0.0914329216,24.513410568,277.61428833,17.786909103,2.90695405
0.1006395891,21.252336502,273.96786499,18.387508392,2.8514936
0.1076803803,26.133285522,269.34933472,16.980630875,2.6595118
0.1198148653,28.816093445,264.07879639,16.288450241,2.58671808
0.1332888603,22.844192505,259.47335815,17.474277496,2.6735127
0.135329783,22.560508728,255.22961426,18.091657639,2.82174635
0.1299064159,17.569944382,251.75074768,18.049770355,3.14137888
0.1184995621,19.312620163,248.21760559,16.924280167,4.38745117
0.1053627357,13.465185165,246.79170227,13.425280571,4.56611538
0.033770442,34.22808075,264.44616699,11.948460579,2.79828429
0.0510661788,18.142301559,266.77194214,16.138875961,2.40587854
0.0501931421,27.728939056,263.89352417,15.717812538,2.08384657
0.0408808924,4.1131281853,365.86553955,19.694530487,3.35478354
0.037582811,8.9196586609,365.68771362,20.499990463,3.6070807
0.0505621806,26.623449326,364.55255127,17.592632294,2.3586657
0.0784989819,43.09463501,356.38354492,14.232815742,1.80638945
0.0918080658,34.547176361,349.29467773,14.867093086,2.05221224
0.0822609812,45.615715027,343.00186157,13.814561844,2.03179502
0.0596276447,58.009437561,332.18487549,12.991239548,1.5799185
0.0458079167,36.25320816,320.45300293,14.80745697,1.91273308
0.0502685085,38.30241394,312.84741211,11.434782028,2.49342346
0.0693901405,25.531356812,307.40988159,16.416065216,2.83168173
0.0744358897,20.687353134,304.00042725,15.987092972,3.1721549
0.0490475483,20.44927597,303.46844482,15.751976013,3.00304413
0.0379187241,20.667804718,298.24975586,17.15255928,3.05787063
0.1180002913,22.557527542,295.01791382,17.63107872,2.8392148
0.1360617429,26.764955521,290.90011597,16.351799011,2.90655732
0.1046335846,27.066562653,284.60687256,17.248041153,3.46276259
0.0804833025,23.52038002,280.62921143,17.963283539,4.06561756
0.1085798144,23.985054016,276.61642456,18.117013931,4.14077377
0.1296916157,21.223258972,272.87393188,18.240921021,4.20283604
0.1190752238,22.584592819,268.44525146,17.980321884,4.32761478
0.1331808567,23.88287735,264.35543823,17.739692688,4.06452942
0.1563400626,24.662281036,259.90258789,17.000816345,4.38807297
0.1385885626,22.200208664,255.43501282,17.045495987,4.61798191
0.1266844869,17.859905243,253.32865906,16.995853424,4.95542669
0.0144570377,32.162002563,263.08737183,13.226846695,2.57953167
0.0134882992,24.165250778,264.97161865,14.445739746,2.37214708
0.027739197,19.297164917,267.24234009,15.293646812,2.65284061
0.0461166538,7.326335907,369.24090576,19.999982834,3.4541285
0.0476378463,11.667684555,367.68945312,20.383451462,3.44460225
0.0469597578,17.208503723,365.20721436,19.790590286,3.63171005
0.045748964,31.717931747,362.20928955,20.022951126,3.15927839
0.052752994,45.126480103,360.33987427,15.732500076,2.09479308
0.0624363646,29.761447906,354.5012207,18.782104492,3.18532729
0.0661914796,24.440158844,350.46133423,17.946546555,2.54398322
0.0621452816,31.172128677,345.3989563,16.162269592,2.79215741
0.0660767183,55.228908539,336.5526123,13.361133575,2.72057772
0.0797464177,45.473861694,323.88949585,13.821135521,3.06007886
0.0697586313,42.197006226,315.0687561,14.305851936,3.14452147
0.0700180456,25.420484543,309.32550049,15.22722435,3.27036071
0.0735804215,21.558433533,306.50704956,15.261790276,3.1721549
0.042287387,26.809785843,280.3006897,16.190988541,4.07973862
0.0796550885,24.503164291,277.2980957,16.984695435,4.0623579
0.1004794464,21.196155548,263.54327393,17.521100998,4.06452942
0.1441230178,26.318723679,257.66781616,15.979901314,4.29535389
0.0144570377,14.763569832,264.20925903,18.103321075,2.57953167
0.0067034545,15.405709267,265.97610474,15.567667961,2.71886802
0.0305265021,14.433737755,268.66467285,17.147586823,2.71082306
0.0460344367,20.271520615,365.08239746,18.248828888,3.04038405
0.0458462797,28.955701828,359.84786987,16.029993057,2.86584425
0.0561526604,19.432256699,355.62112427,19.742269516,3.91599202
0.0672036707,20.465917587,352.74194336,19.163183212,3.18532729
0.0697470158,21.9210186,348.93844604,18.256362915,2.89069319
0.0656952858,31.700946808,344.10800171,15.680727005,2.79215741
0.0634000003,44.178188324,336.03607178,9.8320493698,2.72959852
0.0678213537,47.098690033,327.9437561,13.784621239,2.37896585
0.0702665299,49.273860931,318.89508057,12.493104935,1.86411536
0.0816609487,40.270072937,312.30062866,11.978792191,2.89361238
0.0910889953,29.609506607,309.33422852,13.824741364,2.62358832
0.0347610749,24.515296936,286.08795166,14.879021645,2.74938464
0.0367264971,14.325707436,262.90496826,18.796514511,3.47472262
0.038921658,16.082632065,264.60375977,17.830173492,3.21223307
0.0379975773,13.185520172,266.96710205,20.5,2.72059846
0.0449139215,34.822906494,359.06045532,15.665094376,2.70269537
0.0594919808,28.329280853,353.65637207,19.32988739,3.00544763
0.0731998608,33.94682312,350.18789673,19.494102478,3.71205091
0.0750131607,32.756694794,346.50869751,20.427680969,3.34925294
0.0709197819,30.968397141,342.4458313,19.920759201,3.56165957
0.064216733,29.809360504,337.92233276,17.115009308,2.63890314
0.063503921,35.05532074,331.63238525,15.631896973,2.37896585
0.0716502815,33.525360107,323.95999146,15.937261581,2.49924302
0.0816596448,30.974660873,318.12994385,15.53882122,3.95617294
0.0990236402,27.725311279,313.88058472,15.397680283,3.73502088
0.0514149405,37.253471375,290.47219849,14.602570534,2.76659799
0.0510088801,31.483922958,283.9967041,14.121238708,3.43757272
0.0254483279,30.116329193,281.45199585,14.088959694,3.43140793
0.0124298437,24.771921158,265.18334961,13.873006821,2.44464707
0.0126535604,23.91749382,264.62335205,14.514074326,3.58534455
0.0243544448,27.976482391,264.82907104,11.547960281,2.54466391
0.0410918444,21.524194717,265.98922729,13.171138763,2.47977662
0.0828087553,30.457443237,347.23959351,16.329172134,2.63039136
0.0960069522,19.621479034,343.09609985,19.97224617,3.57235289
0.1008219793,22.537979126,339.39736938,18.324052811,3.56165957
0.0943371952,30.72949791,334.37820435,16.5,3.48802161
0.0883590952,29.366075516,329.15563965,16.748466492,3.1021719
