NDVI,Slope,Elevation,Insolation,TWI
0.0549508706,13.938866615,505.85876465,20,3.97178769
0.0739565343,11.691458702,504.09606934,20,4.26268148
0.0808643103,6.4080810547,503.01324463,20.5,4.29525423
0.084568806,5.7053408623,502.67184448,20.5,5.61976576
0.1006176323,5.9693050385,502.3286438,20.5,6.39385223
0.0955315679,8.5411739349,502.8621521,21,5.10388422
0.0339479931,12.559416771,503.9475708,21,
0.0842872262,10.602425575,511.23562622,19,5.07600307
0.1118340939,10.521633148,512.99493408,19.5,
0.0983492211,26.998672485,573.95758057,15.5,5.04595518
0.1039349958,22.24754715,577.75634766,16,4.6994071
0.0907350928,17.343593597,581.28765869,17,4.58834696
0.0709232613,13.945463181,583.67047119,18,4.37201881
0.060676381,14.413014412,585.57971191,18,4.20503855
0.045790717,17.353153229,588.16223145,17.5,3.95467854
0.0360966362,23.669591904,591.65966797,16,3.70201445
0.0388334543,27.876768112,595.98266602,15.5,3.62781167
0.0492359772,21.554244995,599.90576172,16,3.69357753
0.0471108407,18.847452164,602.35223389,16.5,3.676579
0.0502381362,16.838827133,604.90551758,17,3.60918403
0.0445514657,14.468525887,606.64605713,17,3.73054194
0.0416796394,12.257842064,608.33776855,17.5,3.53490067
0.0510471538,7.3403611183,609.22344971,18,
0.0123374555,9.7185907364,515.90478516,20,4.10215759
0.030725373,16.473062515,513.77020264,20,4.31821489
0.0344197303,18.161693573,511.37142944,19.5,3.86972761
0.0282352902,15.028583527,508.76116943,19.5,3.71224904
0.0568060055,11.540699959,507.00845337,20,3.78866863
0.0640041158,14.464698792,506.02297974,20.5,3.63513589
0.0653169379,14.662773132,503.95251465,20,3.62655711
0.059629906,8.2518072128,502.75192261,20.5,3.97744417
0.0668136552,5.0272951126,502.11239624,20.5,4.58097839
0.0889123753,5.1241445541,501.72485352,20.5,5.69606495
0.1101141721,3.802295208,501.39782715,21,6.41671228
0.1067209616,7.4813327789,502.04547119,21,5.5234828
0.038005162,12.63891983,503.72918701,21,
0.0307390466,17.298355103,509.70324707,17.5,4.37558556
0.0826270953,7.98442173,511.74346924,21,4.56641006
0.0764587894,8.3654642105,513.17370605,22,
0.1086663604,30.464199066,543.46923828,15,4.31771374
0.0887670293,30.94540596,546.55761719,15,
0.0538830273,33.16268158,551.90118408,14.5,
0.0257004872,33.450855255,572.18554688,14.5,
0.0483101644,26.712121964,577.03564453,15.5,4.72303677
0.0487492941,20.175703049,579.49273682,16,4.94836235
0.0240831189,15.467168808,582.57159424,17,4.66348982
0.0207109563,13.401404381,584.46191406,18,4.41153145
0.0199487023,18.169046402,586.96136475,17,4.1140089
0.012616137,23.541690826,590.01757812,16,4.05075216
0.0149675244,24.663883209,594.18511963,16,4.05860758
0.0257746931,24.16230011,598.45239258,16.5,3.8262136
0.0396436825,17.885854721,602.1204834,17,3.62181878
0.0422664471,14.85396862,604.4967041,17.5,3.70155168
0.0519108549,12.191973686,606.69647217,18,3.65368462
0.0493431352,10.458157539,608.2232666,18.5,3.51146531
0.049364347,9.368844986,609.67230225,18.5,3.44427943
0.0451948196,6.5603818893,610.39916992,18.5,
0.0240616221,19.665193558,514.2288208,20,3.04084802
0.0376846194,17.814483643,511.77865601,20,3.43821764
0.0412698537,15.281778336,509.46099854,20,3.74590826
0.0493448637,17.002597809,506.99142456,19.5,3.63689351
0.0544020832,14.254242897,504.81433105,20,4.10829592
0.0573956966,15.842625618,503.59259033,20.5,3.65699506
0.0639214888,11.964496613,501.80264282,20.5,3.68853021
0.0529002286,7.3026247025,501.47036743,20.5,4.12196779
0.0642661825,5.9696135521,501.29400635,20.5,4.53625488
0.1123275757,4.7036709785,501.06512451,21,5.93720341
0.1577405781,3.1814038754,500.90185547,21,6.57155561
0.135135144,6.1158699989,501.55834961,21,5.16071796
0.0121930037,11.632574081,502.92358398,21.5,
-0.0180458855,19.791599274,505.7512207,17,
0.0566204079,15.755177498,509.41094971,18,3.78356504
0.1019806117,7.7257328033,511.0725708,22,3.99382401
0.1117065027,9.0001831055,512.23504639,22,
0.0853158385,26.105195999,535.49511719,15,4.53275585
0.0760233998,31.888624191,538.9520874,15,4.72418404
0.0336879529,32.327316284,543.89031982,15,4.30073214
0.1132572293,29.452772141,548.55236816,14.5,4.37902021
0.1184182167,28.858587265,551.58776855,15,4.21045065
0.0945886448,31.217878342,556.10046387,14.5,
0.0390379541,28.614507675,560.07293701,15,
0.0306221917,38.265651703,570.61395264,14.5,
0.0587441139,34.521095276,576.90856934,14.5,3.40207601
0.0624254383,27.775506973,580.77728271,15,4.14475822
0.0160749331,19.20256424,582.55187988,16,4.73929548
-0.0004160588,20.299301147,585.0112915,16,
0.0207109563,16.351455688,585.81085205,16.5,
0.0199487023,22.2996521,588.02069092,16,
-0.0100153862,25.013002396,593.19696045,15.5,
0.0049195825,27.470149994,596.71783447,15.5,3.7767837
0.0156782568,24.938993454,600.2399292,15.5,4.25500059
0.0300945789,16.350715637,603.29095459,17.5,4.13387394
0.0448265076,14.80025959,605.61975098,17.5,3.99911833
0.0600914359,11.932492256,607.48095703,17.5,3.81952667
0.0604729392,12.026303291,609.17144775,17.5,3.68706965
0.0599720813,11.17251873,610.69219971,17.5,3.47773194
0.0282375794,12.386940956,513.97558594,21,
0.0383553319,22.507055283,511.56155396,19.5,3.2121377
0.0433517583,16.886304855,509.33053589,20,3.19076586
0.0430864692,13.629717827,507.83786011,20,3.43665552
0.0504109561,19.202758789,505.78106689,18.5,3.587991
0.0377155133,15.386534691,502.9125061,19.5,4.08182049
0.0455267541,14.268637657,501.62509155,20.5,3.97083712
0.0595993176,11.25508213,500.17062378,20.5,3.82812476
0.0625153184,8.7540168762,500.08242798,20.5,4.42110443
0.0814501047,8.5218048096,499.99624634,21,4.12617636
0.1106566489,7.9131627083,499.97848511,21,6.17042208
0.1399692446,8.0784626007,500.05679321,21,6.31273603
0.0847245455,8.0534582138,500.99053955,21.5,4.70800829
-0.0009855131,13.245379448,502.23208618,21.5,3.80208778
-0.0045930506,22.823198318,505.73504639,16.5,3.6073997
0.0779575557,12.047686577,509.11373901,22,3.82757163
0.0964878351,8.3598947525,510.12408447,22,
0.1117065027,8.6993818283,511.27316284,22,
0.0523385331,32.61894989,537.91040039,14.5,
0.0940751806,29.750263214,540.43280029,15,3.79834795
0.0767269135,32.606342316,543.35827637,14.5,4.837533
0.0635091364,35.314311981,547.99597168,14.5,4.61963701
0.12251582,29.93113327,552.88592529,14.5,4.54998541
0.1316085607,30.971366882,555.41906738,14.5,4.22033024
0.1354264468,33.093761444,560.04290771,14.5,4.23499393
0.1307920516,29.300573349,563.64892578,15,
0.0798708647,34.185203552,568.28399658,14.5,
0.0488927662,38.442619324,574.0723877,14.5,
0.0761421546,34.318454742,580.49267578,14.5,3.55720425
-0.0100764055,29.247404099,584.98522949,15,3.95280099
0.0288497414,27.339529037,586.76928711,11.5,4.38239717
-0.0190663934,31.60616684,588.71380615,10,4.98123932
-0.0003750346,26.128297806,596.75341797,15,
-0.0005123038,29.109647751,599.59918213,15,3.05895638
0.0098983841,16.879629135,603.75195312,16.5,3.27540588
0.0220933482,13.412432671,605.2744751,17,3.9792273
0.0484783389,14.990688324,607.27734375,17.5,4.02762794
0.0659542456,10.124362946,608.9329834,18.5,3.92016411
0.057933677,11.481032372,610.5993042,18,3.49270964
0.057630755,8.8517913818,612.16418457,18,
0.0446841046,14.049641609,512.22442627,21,
0.0418632142,17.439088821,509.62567139,18.5,3.23093653
0.0415030755,12.458608627,507.45370483,20,3.46670318
0.0351562202,15.266172409,505.65872192,20,3.68069649
0.0375275724,19.767177582,503.49551392,20,3.16651845
0.0344634354,15.886759758,500.70715332,20,3.48001719
0.0515688732,15.116945267,499.25036621,20.5,4.13295937
0.0599006005,12.435923576,498.08407593,20.5,3.98832202
0.0557918176,9.8493862152,498.44262695,21,4.55523729
0.0818657801,8.2422914505,498.4352417,21,4.37372208
0.1263837665,7.160859108,498.50823975,21,6.45148373
0.1623855084,7.3616080284,498.60980225,21.5,6.01957178
0.1294213831,10.06475544,499.51223755,21.5,3.97586823
0.0304577779,16.661632538,501.29397583,21.5,3.64800167
0.0504201762,21.271474838,505.07995605,17,3.56080413
0.0737439021,10.816702843,507.82846069,22,3.98446465
0.0418730006,12.486702919,508.38644409,22,4.62292814
0.0665836856,27.437004089,528.06573486,16,
0.0472626835,31.124620438,543.12390137,15,
0.0806591585,32.638206482,546.17382812,14.5,3.18302917
0.099301964,35.102558136,549.82958984,14,4.26495647
0.1011285707,32.551681519,553.15106201,14.5,4.70765066
0.1268357784,27.78993988,557.79498291,15,4.8723464
0.1487292945,32.948490143,560.74786377,14.5,4.27261877
0.1487292945,34.25831604,566.06195068,14.5,4.20351744
0.1347776204,30.422691345,568.90966797,14.5,4.23488045
0.1082212851,29.695404053,573.27868652,15,3.663831
-0.0176702868,26.518892288,589.38031006,15,3.79491878
0.020730136,22.354190826,591.28039551,15.5,4.27293921
0.0636968836,24.923381805,593.99713135,15.5,5.0261879
-0.0003750346,21.147758484,599.16986084,15.5,
0.0041109901,12.658956528,606.94787598,18,3.85701084
0.0238129552,13.673007011,608.53295898,17.5,3.90842056
0.0495241135,9.2141437531,609.8894043,18,3.91285324
0.0673274323,11.299723625,611.28668213,18,3.86298418
0.0588859655,7.9706611633,612.88226318,19,
0.0698714554,17.385816574,510.56134033,21,2.84274697
0.0582497716,21.049116135,507.95663452,20,3.1415863
0.0363537818,18.821855545,505.68710327,20,3.33906388
0.0301003456,17.313875198,503.45721436,20,3.73799086
0.0394626372,17.612194061,501.61752319,20,3.57781076
0.0413269885,16.8079319,498.9984436,20,3.54788446
0.0494670905,15.117697716,497.06222534,20,4.07093573
0.0608557016,9.9586105347,495.99465942,20.5,4.35121536
0.0582845509,10.250236511,496.68856812,21,4.54583073
0.0957651287,9.078868866,496.97756958,21,5.03575325
0.0957651287,5.9707994461,497.4725647,21.5,6.56680632
0.1882299781,6.0715346336,497.71224976,21.5,5.69579029
0.2169491649,8.0176239014,498.38586426,21.5,4.06199312
0.1596638411,20.357496262,500.6088562,17.5,3.27208757
0.0623485409,18.479505539,504.49169922,22,3.2434895
0.0477637872,9.3675251007,506.37405396,22,4.07186127
0.0418730006,9.8146400452,506.72351074,22,
0.0235789381,34.78143692,525.69329834,15,
0.0901373252,35.966411591,531.32598877,15,
0.0524799339,40.973430634,552.50201416,14,3.05470252
0.0710407123,35.196578979,557.00836182,14,3.72016668
0.1039166898,36.138118744,559.20397949,14.5,4.25364304
0.1315323114,31.820138931,563.39172363,14.5,4.76545143
0.1452102363,40.769412994,565.61407471,14,4.75337505
0.1373566985,35.343032837,570.92785645,14.5,4.38852453
0.1094032526,34.489627838,573.9019165,14,4.38924551
0.0225357357,25.623332977,593.20092773,15,3.78458381
0.0681866109,19.897891998,594.75616455,16,3.91264987
0.0884382948,17.436470032,596.68884277,16.5,4.81892252
-0.0017559123,12.244445801,600.52923584,17.5,
0.0044186614,12.232106209,602.00115967,17.5,
0.0325607657,15.416908264,603.73968506,17,
0.0139859905,15.090717316,605.68792725,17.5,
0.0278269425,13.94715023,607.68041992,17.5,4.04611969
0.03116435,11.782235146,609.84521484,18,3.93877864
0.0332755595,9.8746290207,611.18713379,18,3.83825827
0.0239111669,10.442713737,612.68536377,18,
0.0727134719,21.829944611,507.11199951,21,2.72574878
0.0811608285,25.202550888,504.30136108,20,2.86702204
0.0650048628,19.950021744,502.4536438,20.5,3.16925025
0.0400636829,15.58361721,500.84768677,21,3.61838961
0.0395733938,15.801018715,499.44342041,20,3.53675318
0.0558659099,15.852532387,497.00012207,20,3.46874142
0.0518814027,10.442428589,495.15722656,20,3.73855495
0.0580243543,6.3187160492,494.64129639,20.5,4.69261551
0.0663350001,9.1893854141,495.06942749,21,4.5855732
0.0777777955,11.304269791,495.32287598,21.5,5.95772886
0.118237488,8.4435806274,496.29348755,21.5,6.29859972
0.1963270903,9.6872138977,496.36166382,21.5,5.41859865
0.2102669179,11.270205498,497.15734863,21.5,3.88414836
0.1472835243,22.478046417,500.04559326,19,3.28943181
0.0740656853,18.496126175,502.67538452,22,3.30223441
0.0573302247,14.149381638,504.50961304,22,4.69221306
0.0557851456,31.26578331,526.98779297,15.5,3.40860224
0.074742265,34.820186615,533.15026855,15,3.31637549
0.0625743493,32.419143677,539.4331665,15.5,3.07799196
0.0422163531,35.477996826,558.79144287,14.5,2.89333224
0.0935871229,31.866109848,562.49432373,14.5,3.61281753
0.1164413616,33.651943207,564.81707764,14,3.59534144
0.1319459379,30.026895523,568.1003418,14.5,4.68158007
0.1321405619,35.207012177,571.63049316,14.5,4.94951057
0.1145901233,38.553375244,577.17767334,14,4.71544218
0.0810922459,32.641033173,580.12384033,9.5,4.73939657
0.0209467746,27.692964554,594.64666748,15,
0.0209467746,20.825237274,597.18157959,15.5,3.89745045
0.0702798069,18.353967667,598.12683105,15.5,3.67643833
0.0952076316,19.894931793,599.8706665,15.5,4.14801788
0.0883625001,18.675930023,600.98309326,16,4.64748192
0.0963903293,16.940330505,602.59460449,16,4.74500847
0.1225312129,13.144899368,603.75512695,17,4.81225538
0.088617906,11.041175842,605.27471924,18.5,4.0676465
0.0697226524,14.25989151,607.30828857,18,3.61514711
0.0037150609,14.716995239,609.51818848,17,3.68169975
-0.0327204205,11.571201324,611.44165039,17.5,
0.0027777872,9.092212677,612.62121582,18,
0.0239111669,7.7772827148,613.15557861,19,
0.0638509393,19.115055084,503.5369873,22,
0.0638509393,18.508073807,504.23474121,21.5,3.17092514
0.0738446936,19.874441147,503.8319397,21,2.72012806
0.0777034909,21.151268005,501.0741272,20,3.09265518
0.0948607549,16.794868469,499.45394897,20.5,3.26821637
0.0838901103,14.86403656,498.30993652,21,3.36560202
0.0614765137,14.634223938,497.51754761,21,3.45636153
0.066261746,14.79425621,495.509552,20,3.65434337
0.0649496242,9.9666280746,493.96011353,20.5,3.98021531
0.0680922717,8.1093654633,493.48800659,21,4.65981627
0.0674033463,11.088098526,493.44055176,21,5.0509634
0.0641193315,14.712802887,493.19723511,21.5,6.40885305
0.0987624452,13.650308609,494.4772644,21.5,5.63694859
0.1836464256,12.677437782,494.81018066,21.5,5.41476822
0.1855802238,13.966584206,495.47277832,22,3.60412574
0.0969398841,19.691957474,498.14318848,22,3.04434466
0.0422410145,17.317050934,500.13961792,22,3.53798079
0.0573302247,18.281017303,501.71127319,22,
0.0628316328,36.495243073,522.86291504,14.5,
0.0801432133,33.174015045,529.47149658,15.5,2.81655836
0.0811444744,36.20186615,536.0725708,15,2.96606016
0.0336755812,39.281757355,542.64013672,14.5,3.21855831
0.0127659626,33.348770142,549.33294678,14.5,
0.0211580992,37.549705505,554.8324585,14.5,
0.0029884148,36.250015259,561.03411865,14.5,
0.0558241718,38.633148193,565.57043457,14,2.84859753
0.0859393105,34.119800568,569.38537598,14.5,3.26634908
0.1156222299,35.602058411,571.74255371,14,3.54776263
0.1336464584,36.843551636,575.11627197,14,4.13318157
0.1240748763,40.007144928,578.76922607,14,4.73169231
0.082216464,40.811725616,584.66662598,14,5.10237217
0.0810922459,39.962089539,585.35229492,14,
0.0759324953,16.631490707,599.62585449,16.5,4.05024481
0.10170234,16.708604813,600.86724854,16,3.78684807
0.1082884818,17.543212891,602.92053223,16,3.91745329
0.1063464657,15.533935547,603.86895752,16.5,4.43588638
0.1138698459,12.000432014,604.95343018,17,4.63692904
0.1073925123,10.318791389,605.38146973,17,4.78230906
0.0973379463,10.803355217,606.2434082,17.5,4.45908356
0.0438689552,19.69843483,499.84030151,22,3.09183049
0.0530394726,20.29908371,500.71871948,21.5,3.06198454
0.0746128634,21.97706604,500.19845581,21,2.74122691
0.0767514557,18.921012878,497.78466797,20.5,3.01499486
0.0928866491,14.897763252,496.73138428,21,3.39283323
0.1001177952,13.657968521,495.79815674,21,3.40319943
0.074889861,13.229223251,495.35321045,21,3.4391396
0.0763199255,15.720912933,493.47094727,20,3.38883281
0.0799468905,12.293777466,492.1751709,20.5,4.23677635
0.0902586803,14.938298225,491.35400391,21,4.55126858
0.08659219,17.192523956,490.77505493,21,5.42095995
0.1030269042,17.986278534,490.18270874,21,6.41457224
0.1098067984,17.246854782,491.56393433,21.5,5.38399172
0.0496124066,14.807747841,492.23696899,21.5,5.40291786
0.0140641602,16.779033661,493.25180054,22,3.39727616
0.0507952981,20.134208679,496.07199097,22,3.81925321
0.0402875319,13.340515137,497.66064453,22,4.58181953
0.0120205972,40.810188293,523.14477539,14.5,2.89043546
0.0422927216,35.018234253,530.61907959,15,2.87362885
0.0338792987,34.285190582,537.39001465,15,2.85250998
0.006405985,44.717098236,545.81005859,14,2.87240958
0.0464365631,29.918190002,552.16485596,15,3.5035913
0.0403789878,40.816314697,557.63421631,14.5,3.44357419
0.0385073163,34.525650024,564.93280029,15,3.39263082
0.057942275,33.029792786,570.86785889,15,3.22733045
0.0911654159,33.881156921,575.34448242,14.5,3.03246331
0.1116173342,34.516117096,577.26477051,9.5,3.46513772
0.1205083132,37.846744537,580.95935059,14,3.75956035
0.0976253152,41.490139008,584.84832764,14,4.59074688
0.052906584,41.696727753,591.63067627,14,4.98632431
-0.0101232994,31.241580963,593.39532471,11,
-0.0101306895,23.342981339,597.00201416,15.5,
-0.0101306895,25.475875854,598.59185791,15,
0.0238654092,24.232948303,600.5682373,15.5,
0.098160848,21.100790024,602.72515869,15.5,4.04048014
0.1105320305,19.297212601,603.98986816,16,3.90505481
0.1106300056,15.585165024,605.81060791,16.5,3.85618424
0.1100977361,11.699905396,606.13952637,16,4.04676867
0.1140137091,10.041495323,606.78283691,16,4.62938166
0.1188749597,11.079562187,607.30114746,17.5,4.80842495
0.1135045365,12.396848679,607.95373535,17,4.42812872
0.0571644716,16.970071793,496.32003784,21,3.30076313
0.0728821605,19.95026207,496.72262573,22,2.79330587
0.0890811086,18.261686325,496.6187439,21,2.76214027
0.0878848955,13.892809868,495.47540283,21,3.16921401
0.099467136,10.242921829,494.73638916,21,3.46267247
0.1055671051,9.5000991821,493.83883667,21,3.5924561
0.089644894,12.442993164,493.33132935,21,3.48860455
0.083435908,15.162128448,491.48846436,20,3.4665904
0.0933532715,12.443323135,490.2328186,20.5,4.28449297
0.1131198257,11.81073761,489.0098877,20.5,4.57521677
0.1044219658,11.870196342,488.39044189,21,5.52596188
0.0717065334,12.684978485,495.81817627,22,
0.0274963919,15.64749527,497.57995605,22,
0.0480210967,41.085166931,514.22717285,14,2.30706716
0.0211097673,44.19178009,525.23345947,14,2.25937009
0.0435034819,34.751686096,533.21972656,15,2.34528875
0.023485776,46.197227478,540.40753174,14,2.22811365
0.0163495,41.226268768,550.89501953,14.5,2.36488509
0.0580747761,31.655708313,556.94158936,15.5,2.61363459
0.0419189744,38.482559204,562.88049316,14.5,2.86200881
0.0288898032,36.126491547,569.40777588,15,3.01348448
0.0541727729,37.115818024,575.52038574,14.5,3.39064193
0.0821917728,30.717668533,580.59240723,15,3.39826608
0.0945749208,31.897478104,583.63018799,14.5,3.25954771
0.0937969461,39.206630707,587.75494385,13.5,3.60244346
0.0817035958,40.110904694,592.00543213,14,3.88914323
0.0703839138,27.658370972,597.41619873,15,5.04585075
0.0819185302,23.309122086,598.53942871,15,
0.0747776628,21.87804985,602.7232666,16,3.65953493
0.0917553231,19.406808853,604.16687012,16,3.50571346
0.1005244851,17.214263916,605.91003418,16,3.94684029
0.1006097719,16.207658768,606.8215332,16.5,4.20077991
0.0978870094,14.5867033,608.32885742,16.5,3.89534783
0.1021276787,12.875688553,608.27008057,15.5,3.7626214
0.1167945191,11.557375908,608.55505371,16,4.66257048
0.1233396679,10.30809021,608.92926025,16.5,4.70678234
0.1260129809,9.2803030014,609.48858643,17.5,4.59058094
0.1039440408,8.2899799347,610.53106689,18.5,
0.0733775049,13.854579926,494.47268677,21,
0.1028425992,11.965643883,493.88885498,21,3.48066783
0.1002511978,11.329381943,493.9140625,22,2.9738133
0.1066083238,13.114592552,493.9921875,21,2.98818183
0.0962825939,14.881514549,492.96286011,21,3.10020375
0.1030023322,13.232156754,492.79724121,21,3.53731132
0.1081206426,10.838271141,492.19458008,21,3.76007891
0.0947368443,13.230567932,491.37365723,20.5,3.64592528
0.0772238448,13.250041962,489.49124146,20,3.62778449
0.0833333209,12.025787354,488.39483643,20.5,4.08634472
0.1052383035,8.8626556396,487.38766479,21,4.46555138
0.1132437512,8.7827472687,486.84423828,21,5.30672979
0.0144323334,8.4890298843,486.50933838,22,
0.0472227409,16.635858536,493.68917847,22,
0.0613830611,33.565517426,503.09094238,15,
0.0613830611,40.492183685,507.86422729,14.5,3.07824588
0.0363689326,38.401409149,515.71289062,14.5,2.94838881
0.0041626869,47.303359985,527.46026611,13.5,2.91723371
0.0199895035,32.710647583,534.08209229,15,2.85712814
-0.0061349589,47.459728241,541.54516602,13.5,2.6130476
0.0252600145,35.761993408,551.93121338,14.5,2.65125537
0.0495211855,37.637145996,558.65246582,15,2.68822455
0.0538014732,36.049674988,566.33013916,15,2.8398869
0.043999102,37.866512299,572.33477783,14.5,3.01582193
0.0567751527,39.409286499,579.83843994,14.5,3.24595451
0.0758734643,28.610473633,584.58288574,15,3.58115268
0.0280266833,37.617362976,588.33044434,14.5,3.41677833
0.0632279664,34.537250519,593.87750244,14.5,3.70720124
0.0519169196,35.628780365,597.3762207,14.5,3.72084713
0.0607664511,24.284444809,600.58215332,15,4.29247046
0.0974468067,21.271501541,602.20507812,13,6.00760698
0.0991029441,19.339664459,603.40216064,16,4.98962784
0.1022946686,18.034036636,605.36846924,16.5,3.94374323
0.0934376344,17.728507996,607.00537109,16.5,3.45690036
0.0875451341,17.621776581,608.76306152,16,3.91483283
0.0827740505,16.350158691,609.57342529,16.5,4.13711882
0.0850925073,13.646590233,610.94299316,16.5,4.17723322
0.0979153141,13.051845551,610.637146,16,3.94520307
0.1189749688,11.628143311,610.28546143,16.5,4.62568235
0.1436021179,8.407617569,610.61578369,17.5,4.41346741
0.1639150977,6.6646623611,610.8348999,18.5,4.5879302
0.1396387667,6.2996640205,611.51220703,19,4.28694868
0.055408977,9.577796936,612.33392334,19,
0.0841782764,10.327798843,492.54840088,21,
0.1323340535,10.995568275,492.36218262,21,3.61606407
0.1359035373,12.639942169,492.06610107,21.5,3.25566363
0.1245865226,12.887528419,491.91220093,21,3.13080621
0.1121838912,12.452442169,490.52780151,21,3.41691256
0.1095026955,11.03988266,490.47341919,21.5,3.94533014
0.0992792249,9.6795816422,490.38647461,21,3.34519935
0.0834118798,12.673987389,489.77108765,20.5,3.64392686
0.0938555151,14.244739532,487.87530518,20,3.77886009
0.1069874018,13.380975723,486.5637207,20.5,4.17617846
0.1109610573,11.459490776,485.64593506,21,4.37279177
0.1431176364,12.81804657,485.32254028,21,5.26486492
0.1789237559,7.6832852364,485.29110718,21.5,6.59246922
0.1524163634,6.0196146965,485.64251709,21.5,
0.0334329978,37.550983429,508.33642578,14.5,2.71323681
0.012571428,37.300197601,515.57983398,14.5,2.70896649
0.021077292,43.369777679,527.41949463,14,2.69015312
0.0023877793,36.05009079,534.92425537,14.5,2.66393304
-0.0168687515,45.310916901,543.43829346,14,2.60570669
0.0245231688,37.827697754,552.65014648,14.5,2.56008673
0.0647481829,39.736812592,560.56188965,14.5,2.33882403
0.0641092882,38.614067078,568.92315674,14.5,2.14717984
0.0603821613,40.997291565,577.33270264,15,2.29202628
0.0436867215,33.88621521,584.49279785,15,2.6705451
0.0360138007,38.057861328,590.05053711,14,3.38573837
0.067835696,37.129974365,594.54302979,14.5,3.60445189
0.0839424133,31.407150269,599.28826904,14.5,3.51455379
0.0811930522,27.794830322,602.41363525,15,4.04445791
0.0852225348,20.597085953,604.77532959,16,3.94803762
0.0948166624,17.909318924,605.95391846,14,5.76541996
0.1092085838,15.621720314,606.45458984,16.5,5.56676245
0.1023226529,16.651027679,608.0803833,16.5,4.31499672
0.0906730369,17.896030426,610.02075195,16.5,3.96551561
0.0971941352,13.256112099,611.7479248,16.5,4.09052277
0.092755571,10.80888176,612.18859863,17,4.22393131
0.0969565138,6.6716575623,612.71057129,18.5,4.65452194
0.1150990203,6.7822875977,612.44476318,18,4.46842098
0.1334685534,7.4892306328,612.02862549,18,4.63671541
0.1587777138,6.3240389824,611.88580322,18,4.46128416
0.1532353759,5.73310709,611.77099609,18.5,4.07738352
0.1440245211,5.9563527107,612.23687744,19,4.54034615
0.0614565872,10.255847931,613.18157959,18.5,
0.00031378,11.238279343,615.46148682,19,
0.0872662663,12.383535385,491.19909668,22,
0.0872662663,15.467240334,490.42776489,21,3.67865109
0.1286077797,15.183309555,489.95214844,21,3.76657963
0.1334326267,14.06182766,489.45373535,21.5,3.32041669
0.119633913,12.424033165,489.67221069,21,3.25091052
0.1171771288,9.5607404709,488.82623291,21,3.48519301
0.1245162487,9.6471452713,488.70516968,21.5,4.11398411
0.1130514666,13.032982826,488.49291992,21,3.16904402
0.0965147465,17.49111557,487.45742798,20.5,3.57966781
0.0977787152,17.013841629,485.35415649,20.5,3.66400194
0.127771914,12.948048592,484.32873535,21,4.3070426
0.1337551326,11.742490768,483.97329712,21,4.30117941
0.1703966111,11.617994308,482.96942139,21,6.13443995
0.1948966384,10.40324688,483.90615845,21.5,6.13811874
0.2005125135,8.133102417,484.51904297,21.5,5.12333632
0.1032639965,9.2372684479,485.3482666,22,4.52420378
0.0374438353,35.554607391,509.5145874,14.5,2.95440078
0.0107858162,40.592254639,516.87347412,14,2.93290591
0.0005720494,38.660686493,528.43170166,14.5,2.92265892
-0.0067042038,40.51909256,536.28930664,14,2.91819263
0.008064514,48.268257141,545.25939941,13.5,2.81611919
0.032843288,40.374729156,553.40783691,14.5,2.74057889
0.065217413,40.466007233,561.35235596,14.5,2.79294658
0.0656512752,41.404644012,569.46759033,14.5,2.64051104
0.0519684851,41.843223572,578.20153809,14,2.42231274
0.0144524695,46.870693207,587.64599609,14,2.36692333
0.0220608767,42.580059052,596.69482422,14,2.85828686
0.0677882284,34.892360687,600.09356689,14,3.92673159
0.0803510994,28.506584167,603.07177734,15,3.50977826
0.0882608444,23.562147141,605.93438721,15.5,3.97951341
0.0888516083,16.469528198,607.5345459,16,4.16416454
0.0958281904,12.491006851,608.46588135,17,5.49302053
0.0990806669,12.02786541,608.68969727,17,5.84373045
0.1018693894,14.420459747,610.015625,16.5,5.06759024
0.1039861217,13.201820374,611.7824707,17.5,4.71498013
0.0971941352,6.983191967,613.10321045,18.5,4.39925003
0.1088977382,5.870593071,613.42755127,18.5,4.51814032
0.1010570973,5.1940135956,613.56890869,19,4.69348431
0.1304347515,4.8915343285,613.24707031,19,4.41941404
0.1714706719,5.4829473495,612.99768066,19,4.32700062
0.159461081,7.1423492432,612.97399902,18,4.32641459
0.1261315942,8.3117303848,612.99188232,17.5,3.77449274
0.0917450637,6.8894820213,613.37915039,18.5,4.19513702
0.0614565872,8.5805616379,613.91607666,19,
0.109295629,14.115466118,488.58572388,22,
0.109295629,11.833199501,487.94244385,21,3.74991822
0.1335910857,11.999331474,487.5088501,21,3.92454076
0.128305167,13.416436195,487.18502808,22,3.42102504
0.1023868024,12.609297752,487.65484619,21,3.49274755
0.1054577455,11.610970497,487.13317871,21,3.52766657
0.1201227307,12.299654007,486.82196045,21,4.17581224
0.1164021194,16.791959763,485.87207031,21,3.25536442
0.0880675912,19.183349609,484.4937439,20.5,3.4502151
0.1066176519,16.372749329,482.57232666,21,3.59784746
0.1243739426,14.882980347,481.91165161,21,4.40535784
0.1396290809,16.843391418,481.75671387,21,4.16666222
0.1595604271,15.125103951,480.75723267,21,6.49286747
0.1585863084,13.296312332,482.21786499,21.5,5.54553795
0.1524525136,9.943936348,482.95095825,22,4.93463802
0.1323468983,10.016191483,483.8789978,22,4.2409749
-0.0070759938,34.405349731,502.14767456,15,2.92727184
