NDVI,Slope,Elevation,Insolation,TWI
0.379401207,0.8832128048,182.53172302,14,5.93708754
0.3814555407,1.857524991,182.67112732,14,5.61329126
0.3682176471,2.3008170128,182.70970154,14,5.78108692
0.3470135331,3.3149805069,183.00650024,13.991641045,5.20068169
0.334017098,6.9059967995,183.66429138,13.227254868,4.25730085
0.3640301228,2.2805156708,182.27030945,14,5.69752359
0.3404084742,2.6924872398,182.33886719,14,5.59607935
0.3169468939,2.4698300362,182.42565918,14,5.77908611
0.3065730631,2.6175105572,182.80052185,14,5.13624716
0.3195027411,5.2777075768,183.23976135,13.510416985,4.42091227
0.329908818,5.7246785164,183.87187195,13.5,4.19593143
0.3455263078,2.4380860329,181.80493164,14,6.07009935
0.3108413816,1.5668073893,181.84736633,14,5.91229296
0.2785338163,2.5504384041,182.19813538,13.545444489,5.49668169
0.2728636861,1.5209578276,182.50340271,14,5.08646297
0.3481968045,2.2876672745,181.60400391,14,6.10556602
0.3309007585,1.8911473751,181.48344421,14,6.37160683
0.2949671149,2.5520367622,181.75715637,14,5.96839523
0.2630482912,2.1533675194,182.1474762,14,5.35564375
0.3308474124,2.0240149498,181.2147522,14,6.80537224
0.3097127378,2.1087462902,181.16178894,14,6.51054573
0.279106617,2.7754011154,181.5690155,14,6.17123604
0.2610450983,3.3763101101,73.340736389,15,
0.2610450983,2.6351788044,73.400344849,14.99899292,
0.3075584769,1.8457113504,72.999603271,14.99797821,7.28377867
0.2526423633,2.6444325447,72.985565186,14.997282028,
0.2610450983,5.2573065758,72.724197388,14.530994415,6.59848309
0.2891671658,4.275847435,72.486282349,14.5,7.08265734
0.2930028737,3.3527023792,72.537887573,14.5,7.82315826
0.2979564965,2.9869906902,72.135284424,14.5,8.23567486
0.3189247251,2.1290624142,71.769012451,14.5,8.88038158
0.3493901491,1.5886849165,71.761222839,14.490418434,8.0056591
0.2834118903,3.6136720181,72.966621399,14.497120857,
0.2638103664,3.6438159943,72.241737366,14.048904419,7.37733507
0.2833564878,1.2457306385,71.945877075,14.055595398,7.85172701
0.2852598131,1.0721606016,72.129844666,14.5,8.60344219
0.2926863432,1.7667666674,72.034889221,14.5,8.95500374
0.3159213364,1.4157915115,71.748580933,14.5,9.30564976
0.337730825,2.1711905003,71.821487427,14.250172615,8.12903595
0.3475164473,1.8982274532,72.273750305,14.489583015,7.25718117
0.2834118903,5.2816133499,73.533744812,14.468702316,
0.2961880267,6.9079046249,72.699996948,14,5.91077328
0.2999870777,3.9596772194,72.251274109,14,6.99692154
0.2893659174,1.3549426794,72.238777161,14.489416122,7.71648836
0.2913199365,1.9626731873,72.165374756,14.5,8.6333952
0.3092228174,1.2612909079,71.862785339,14.5,8.95120811
0.3173350096,2.0800216198,71.952339172,14.25,8.08100224
0.3215648532,1.94214046,72.345832825,14.466012001,7.25802612
0.3444421291,1.5528188944,72.597511292,14.5,6.79743767
0.3667745888,1.7939093113,72.859573364,14.5,6.21726561
0.3708069623,2.806828022,73.220916748,14.003037453,5.627388
0.3613288403,3.2533340454,73.649917603,13.993304253,5.07145786
0.3224607706,16.461177826,74.708625793,10.696990013,3.36284518
0.2911342979,4.3924460411,74.284851074,14.679990768,
0.3021501303,6.465593338,73.828277588,14,4.64409065
0.3080258369,7.793410778,73.14629364,13.999837875,6.06624603
0.2921935022,2.8991625309,72.529998779,14.007731438,7.35968113
0.286190778,2.3772852421,72.215911865,14.499669075,7.97713518
0.2981477976,0.6076491475,71.929489136,14.5,6.65672255
0.3057848215,1.7865880728,72.061729431,14.5,8.73015594
0.315461576,1.6873759031,72.393623352,14.5,7.96196413
0.3371053934,1.2344663143,72.636650085,14.5,7.27931976
0.3620854914,1.1836557388,72.787475586,14.5,6.7132206
0.3623767197,2.4765150547,73.054862976,14.5,6.13771677
0.3393116891,4.4987559319,73.467811584,14,5.20059586
0.2861044109,24.160749435,75.581123352,10.818261147,3.06062055
0.259499222,10.152913094,79.636825562,13.112085342,4.79873133
0.2791824341,4.5451555252,74.597343445,14.599112511,
0.2791824341,4.4013323784,74.78086853,14.498492241,
0.2930546999,10.070941925,74.038589478,13.520997047,4.72163486
0.2942622602,6.7577238083,73.166496277,14,6.29958105
0.2914817631,5.5659880638,72.450294495,14.007741928,7.43838978
0.2955887318,1.7156136036,72.019966125,14.5,8.39474106
0.2997159958,1.1954423189,72.05443573,14.5,7.98376369
0.3112720549,1.6884431839,72.243270874,14.5,8.07386684
0.3300206363,1.6787861586,72.483505249,14.5,6.87162399
0.3509126306,1.340462923,72.714492798,14.5,6.35489607
0.350867331,1.644941926,72.940856934,14.499993324,5.95700598
0.3224408627,6.552857399,73.458389282,13.427193642,4.94428873
0.2578826547,29.564252853,76.729858398,10.526370049,2.7697401
0.2461874783,6.3153972626,79.876571655,14.110226631,5.34239912
0.3023123443,0.9539182782,80.172019958,14.997325897,4.41256666
0.3246297538,4.9223537445,80.573753357,13.825890541,4.46479893
0.2808026671,4.2253799438,74.785621643,14.460351944,
0.2901771963,4.7653717995,74.074226379,14.449935913,5.58902836
0.2963534892,7.1483054161,73.179039001,14,6.57526255
0.3002870977,4.2401332855,72.442909241,14.5,7.98831749
0.2988035381,1.0991858244,72.076553345,14.5,6.74049807
0.3064324558,0.9355142117,72.135910034,14.5,7.22729874
0.3214411736,2.3317186832,72.41355896,14.212721825,7.4956193
0.3341107965,3.0056784153,72.878135681,14.007753372,6.54586506
0.3322509229,3.3968663216,73.200752258,13.999835014,5.66832209
0.3088960648,6.2770752907,73.751922607,13.499682426,4.6522069
0.262157172,22.525875092,76.285202026,10.807794571,4.03441668
0.2673545778,9.6552581787,79.106445312,13.928170204,4.04633188
0.3045331836,4.6861100197,79.871368408,14.6831007,4.01597023
0.3095862567,6.8847951889,80.886917114,13.052128792,4.01714897
0.3069289923,7.3204479218,82.048187256,11.507746696,5.29650211
0.2846394479,5.3655996323,75.332008362,14.00977993,
0.2821977138,2.7902929783,74.787887573,14.532552719,
0.2874457538,3.1898365021,74.265708923,14.5,5.42532492
0.3009002209,5.0546183586,73.604423523,14.288486481,6.25451756
0.3100025952,4.7332320213,72.832923889,14.492236137,7.37806177
0.3076373041,2.1235656738,72.291931152,14.5,8.03978443
0.3056379259,0.5052002072,72.204673767,14.5,6.55510855
0.3060134351,2.9672513008,72.501754761,14.01056385,7.53339815
0.304905504,4.2413644791,73.145942688,14,6.22284603
0.3025385141,4.3430514336,73.804855347,14,5.05903292
0.2919481099,7.5327806473,74.584983826,13.489583015,4.12731504
0.2720643282,16.632913589,76.757583618,12,4.27328205
0.2832407057,6.9205231667,78.869056702,13.674862862,4.08656836
0.2999534607,10.164745331,80.011833191,12.488244057,3.54387808
0.2984036505,14.322117805,81.800590515,11.321894646,3.25274444
0.2964659631,12.968657494,83.551849365,11.319331169,3.51006866
0.2891387641,5.9232678413,75.812583923,14.122068405,
0.2846394479,6.0855822563,74.901451111,14.02412796,4.17997217
0.2879845798,3.385695219,74.191650391,14,5.23477697
0.3007608354,2.6511301994,73.759506226,14.497358322,5.99680996
0.3195052743,3.791580677,73.183074951,14.5,6.83670521
0.3293585181,2.3839848042,72.590774536,14.5,7.76380253
0.3176992238,1.5652191639,72.31464386,14.5,6.4552722
0.2978722155,2.6610574722,72.406799316,14.189229012,7.06705236
0.290271014,5.0737786293,73.083244324,13.650384903,6.29073906
0.2888609767,4.4309067726,73.95464325,13.999993324,4.83513498
0.283423245,7.6692667007,74.808372498,13.249838829,3.82365823
0.2731148303,16.631055832,77.093635559,11.809028625,2.91277933
0.2768654823,9.5912742615,79.532745361,12.702648163,3.35726595
0.2840334177,13.154940605,81.122749329,11.423695564,3.14140892
0.2831504941,16.209926605,83.186676025,10.135959625,2.94541168
0.2918458283,10.928681374,85.338645935,11.715306282,3.13189816
0.2844172716,2.7088749409,76.736618042,14.5,
0.2844172716,4.4446606636,76.388946533,14.489583015,
0.2891387641,7.9914455414,75.287513733,13.75,4.33656168
0.304220289,4.04373312,74.223747253,14,5.16881227
0.3091767728,2.3435726166,73.905059814,14.489583015,5.69846392
0.3207345903,4.1954321861,73.472259521,14.5,6.68515968
0.3433817327,3.1185376644,72.924057007,14.5,7.55078363
0.3462906778,2.7565789223,72.657066345,14.5,5.96518564
0.3238818944,3.238505125,72.704940796,14.002631187,5.90834045
0.3043207824,4.4020028114,73.352630615,14,6.30401754
0.2991241813,2.7902760506,74.002830505,14.224664688,5.87501478
0.29316172,9.6579761505,74.681266785,13.225738525,4.99986267
0.2751352787,20.488746643,77.286865234,11.061080933,3.32718611
0.2598128021,14.610951424,80.659568787,12.428915977,3.38347483
0.2613339126,14.424948692,82.85660553,12.000012398,3.38157678
0.2652481496,16.111076355,85.206459045,11.760566711,3.16443586
0.2705794871,8.7958545685,86.937400818,13.147274971,3.15587044
0.2844172716,2.9891879559,76.921325684,14.521722794,
0.2844172716,5.3669686317,76.689331055,14.249866486,
0.2995246649,8.0004339218,75.552207947,13.525621414,4.06594324
0.3204492927,4.0099248886,74.600715637,13.997245789,4.76524115
0.3196586072,2.0362055302,74.269805908,14.489583015,5.99446869
0.3187039197,3.5263650417,73.703979492,14.5,6.85858536
0.3376716673,1.8597441912,73.250534058,14.5,7.78376102
0.3569475114,1.3275212049,73.025123596,14.5,6.2182188
0.3491678834,2.3041403294,73.032737732,14.319619179,6.8112216
0.323985368,3.0212304592,73.395507812,14.000139236,7.27961493
0.3119059801,1.8829679489,73.85773468,14.5,6.28045464
0.3063186109,5.055891037,74.093528748,13.844483376,5.45750713
0.2749294341,22.474914551,76.113586426,9.3715858459,3.06251335
0.2290012389,21.474693298,80.976898193,10.67764473,3.05029559
0.2260679752,12.925010681,83.73500061,12.310490608,2.92237306
0.2499531508,14.349354744,86.031616211,12.392891884,2.86187339
0.2567578256,7.2081413269,87.986930847,13.591856956,3.21041441
0.2916027904,6.1368851662,77.558082581,14.30482769,
0.3001283109,11.15139389,76.662452698,13.5,3.51737785
0.3111712337,9.6047887802,75.33014679,13.507806778,3.95057082
0.3147442341,4.2400522232,74.261909485,14.489448547,5.64009333
0.3169509471,2.7417938709,73.642044067,14.5,7.00184488
0.3273380101,1.4075483084,73.336433411,14.5,7.41925907
0.3478946984,0.993981719,73.133239746,14.5,7.70430183
0.3492940366,0.6806037426,73.136573792,14.5,6.33139133
0.3251174092,1.8152785301,73.285804749,14.5,7.23210478
0.3087490797,2.1945931911,73.571144104,14.5,6.51209211
0.2974710166,5.6053471565,73.854110718,12.809352875,5.923419
0.2518780232,30.463129044,76.656692505,9.3223743439,3.63339591
0.1924763769,18.588121414,82.306602478,11.680627823,3.66195035
0.1958981752,9.8001642227,84.372772217,13.204256058,3.55541253
0.2355089188,14.078663826,86.611755371,12.560872078,3.3858397
0.2512553334,8.9602136612,88.65196991,12.892929077,3.23379207
0.2756592035,5.7463107109,78.476371765,14.613618851,
0.2756592035,8.9828710556,77.951530457,13.964743614,
0.2851896882,14.934699059,76.217697144,12.990538597,3.15415406
0.3000887036,6.7772631645,74.184364319,13.965062141,5.03061008
0.3037331104,1.8991186619,73.702659607,14.5,6.98229265
0.3144020736,2.0079340935,73.513526917,14.5,7.54342556
0.3398105502,1.7590973377,73.277534485,14.5,6.10995197
0.3441399336,1.833804369,73.251991272,14.5,6.04587793
0.3239925206,1.304105401,73.283370972,14.5,6.05571127
0.3013539016,1.8701382875,73.422431946,14.476317406,6.41338301
0.2747170925,4.0594639778,73.705062866,12.865904808,5.71354675
0.215893954,31.177881241,76.108650208,1.1161175966,3.30696774
0.1746661961,18.318307877,82.041473389,10.69519043,3.61656451
0.195673421,11.06583786,84.04460907,11.980525017,3.45767689
0.2235990018,16.393133163,86.580581665,9.3296785355,3.72692513
0.2377508879,11.575809479,88.808731079,10.129977226,3.25470614
0.2934147716,5.241604805,78.840110779,14.984217644,
0.265529573,6.248380661,78.591705322,14.310855865,
0.2823413909,14.540289879,76.884628296,12.668222427,2.87994432
0.3016309738,7.7413058281,74.739784241,13.752706528,4.95268536
0.2978412509,1.9724836349,74.167724609,14.5,6.64523268
0.3107903004,2.5703663826,73.986465454,14.5,7.17514229
0.3319345117,2.5249185562,73.727470398,14.5,5.5292201
0.3259866834,2.139922142,73.713012695,14.5,5.61515474
0.3146544695,2.0396654606,73.694564819,14.431062698,5.81234646
0.3050325811,2.5975182056,73.834411621,12.570446014,6.09691858
0.2807167471,7.3802523613,74.326805115,11.613542557,5.09222317
0.2175971866,32.174423218,78.155609131,7.3018093109,3.55211806
0.1949901432,12.267554283,82.2265625,12.485784531,3.2414372
0.2112311721,23.687652588,84.890304565,10.813983917,2.93365192
0.2119099647,18.808664322,89.307594299,9.716006279,3.40922427
0.2386585027,11.492554665,90.920310974,10.572626114,3.46031857
0.2915566564,2.5241160393,78.631843567,14.924107552,
0.2915566564,4.8576059341,78.453933716,14.715913773,
0.2934147716,9.5109472275,77.58707428,14.001093864,3.9918263
0.3134296536,9.795794487,75.952308655,13.476557732,3.69598675
0.3248631358,4.4507913589,74.685661316,14.30923748,5.97957754
0.3150124848,1.5217344761,74.382736206,14.5,7.14136314
0.3254092038,1.9272423983,74.231636047,14.5,7.39080334
0.3363274038,1.8134114742,73.984443665,14.5,5.71818352
0.3109979332,0.847851336,73.963294983,14.497308731,5.90814304
0.2933208346,0.6794288158,73.88747406,13.978702545,6.13835049
0.3030206263,3.9534652233,74.175224304,12.181313515,6.13723993
0.287984848,16.566682816,75.254234314,9.5135717392,4.16015959
0.2280256748,31.102275848,80.135864258,9.9482412338,3.49882221
0.2158374488,14.008878708,82.698974609,11.955953598,3.10652161
0.2071012706,32.516960144,85.621681213,6.274699688,2.50897002
0.194345519,17.374616623,90.62008667,10.501040459,3.29476094
0.2433663309,7.6193599701,92.004425049,11.77312088,3.36130571
0.2814959288,12.454614639,93.558860779,10.221063614,3.05314732
0.2868689299,2.8149359226,78.737472534,14.525304794,
0.2915566564,5.3439593315,78.233070374,14.249882698,5.57093668
0.3149273992,7.348282814,77.050079346,14,5.69475269
0.329181999,6.4049601555,75.949432373,14,5.47538328
0.3327905536,4.1909146309,75.06350708,14.5,6.84089518
0.3268817961,2.2596151829,74.665725708,14.5,7.62426567
0.3308351934,1.7582044601,74.448448181,14.5,6.37222242
0.3240426183,1.8334237337,74.173431396,14.49743557,5.74793625
0.2851803899,0.7786172032,74.055603027,14,5.96443272
0.2668638527,1.3068301678,73.9765625,12.511445045,6.35064554
0.2829163075,7.4862337112,74.577232361,10.583530426,5.44193888
0.264931798,20.029272079,76.439331055,7.4386529922,4.13351583
0.222940281,20.984809875,81.24382782,9.4309129715,4.32051325
0.2256239057,14.242193222,83.712303162,11.327870369,3.9667089
0.2055861503,22.404499054,87.049919128,11.217947006,3.43164563
0.1989658624,13.570628166,90.394104004,13.248900414,3.44813514
0.250402689,11.257091522,91.77570343,13.679847717,3.57963514
0.2780260742,13.059411049,94.187934875,9.4999952316,3.51530957
0.2602660656,7.4100899696,96.070381165,10.800718307,4.31177235
0.2868689299,2.7547476292,78.82182312,14.663878441,
0.2868689299,4.9145216942,78.744987488,14.488476753,
0.3038604856,9.3317985535,77.727882385,13.965134621,3.50090671
0.3144265711,9.0253190994,76.459968567,13.683047295,4.02379179
0.3183158636,4.8544454575,75.317604065,14.275446892,6.59964752
0.315706104,1.595761776,74.77645874,14.5,7.97709417
0.3126265109,1.5105955601,74.574325562,14.5,6.07190704
0.2876361907,1.9660233259,74.330444336,14.007862091,5.82997656
0.2498853952,2.1629469395,74.241714478,13.9896698,5.97981834
0.2501881719,6.5303554535,74.499084473,10.861106873,5.44192505
0.2659954131,23.227775574,76.502593994,7.7510008812,3.66911411
0.2495046556,29.940643311,79.75315094,6.691614151,3.50028729
0.2355928123,18.928367615,83.203514099,10.935940742,3.46567225
0.2479071617,20.568454742,85.158744812,10.824048996,4.21581745
0.2422166318,13.849598885,87.6171875,12.073981285,4.41114473
0.242429316,8.7142362595,89.303878784,12.455416679,4.05404854
0.2583897114,12.053924561,90.682891846,8.7256669998,3.6678853
0.2559143007,14.771081924,93.473937988,8.663028717,3.40410733
0.2438507676,12.632071495,95.999961853,9.6749591827,3.31875587
0.2205274999,4.9733614922,97.059936523,11.216693878,4.47888327
0.289386183,4.6353545189,79.209587097,14.397725105,
0.289386183,7.910677433,78.563972473,13.757763863,3.41042328
0.3037262857,12.056262016,76.753036499,13.251112938,4.34193516
0.308683753,6.0172710419,75.276359558,14.282912254,6.85752678
0.3038227558,1.2175296545,74.78868866,14.5,6.24483824
0.2994880378,1.2502257824,74.703460693,14.372573853,6.32773924
0.2765644193,1.4953768253,74.531784058,14,6.16243839
0.258035779,4.1762218475,74.663208008,12.529960632,5.51752329
0.268276751,13.310771942,75.641998291,8.1610307693,3.7784164
0.2683275938,27.881792068,79.221694946,6.8812322617,3.82359576
0.2551819682,21.270334244,82.708213806,9.5179576874,3.6693716
0.2539965808,13.644187927,85.16632843,11.829043388,3.35784817
0.2638610303,15.503952026,87.034881592,11.506655693,3.1101625
0.2729118168,9.0297880173,88.734100342,12.912127495,3.06291151
0.2744942606,11.932765961,89.746788025,8.5011129379,3.12108707
0.2627262771,13.177189827,91.502059937,8.2553291321,3.17899275
0.2404109389,19.827253342,94.244689941,7.5573096275,3.18370509
0.2323853523,16.831033707,97.000083923,8.5588493347,3.12967873
0.2246771008,17.155397415,98.889579773,9.7181959152,2.84086514
0.2546991408,2.6315579414,76.728721619,14.49936676,
0.2583607435,10.118451118,77.534858704,14.969938278,
0.2671864331,8.3233642578,78.761314392,14.500846863,
0.2919054627,12.833432198,77.936325073,13.318682671,3.27597857
0.3110935688,8.8771648407,76.060997009,13.867941856,5.74807405
0.3123274148,2.2775719166,75.194816589,14.5,6.17345572
0.3061716557,2.735298872,75.109024048,14.5,6.33875084
0.3060610592,2.5751376152,75.005485535,14,5.91246605
0.2945295274,3.7625288963,74.906013489,13.749794006,5.77918673
0.2904376686,10.708331108,75.586334229,9.7165851593,4.66273499
0.2896857858,25.959068298,77.962600708,6.0800948143,4.12442684
0.2811231017,24.434711456,82.836196899,9.4420013428,4.0498929
0.2763359845,13.052271843,84.843017578,12.052337646,3.96362543
0.2723712325,13.114388466,86.711341858,12.010420799,3.7404573
0.2688859999,10.223215103,88.423721313,12.969015121,3.33737445
0.2647640705,9.1934614182,89.89012146,13.18009758,2.9691391
0.2645726502,16.866621017,91.686096191,7.5333118439,2.87719607
0.2587285042,19.304908752,93.864578247,7.3817973137,2.9386096
0.2345004529,36.857563019,98.374061584,6.2977304459,2.78085113
0.2227808684,32.025665283,100.48594666,7.6948142052,2.70284724
0.2269790322,27.856376648,102.72511292,8.833316803,2.85455132
0.265568614,6.2489233017,77.392478943,14.000002861,
0.265568614,4.2872672081,76.593269348,14.432029724,
0.2583607435,9.4460868835,76.698242188,14.554023743,5.8915472
0.2671864331,12.063326836,76.562469482,14.5,5.48468018
0.2802014947,11.230115891,76.058288574,14.5,6.25053835
0.2966675162,2.8819646835,75.412269592,14.5,6.28309202
0.3061344028,1.6472408772,75.380447388,14.5,6.55438757
0.3099128306,1.3312624693,75.466850281,14.007894516,6.21263981
0.3154387474,2.6589782238,75.405387878,13.932487488,5.83044147
0.3128542006,10.004975319,75.774047852,12.306542397,4.26774263
0.3027786613,17.908159256,77.240592957,8.0633974075,3.78361177
0.2793261707,32.936225891,80.619224548,5.0950584412,3.743505
0.2617344558,17.29132843,85.152565002,10.721277237,3.98343372
0.2776948214,9.4617567062,86.060539246,12.276808739,3.85572791
0.2846646011,10.308659554,87.655151367,12.827371597,3.52313185
0.2733561099,6.6811676025,88.846595764,13.404596329,3.30850482
0.2601025403,11.259186745,90.238021851,9.3751735687,3.08276081
0.2445553392,19.378080368,92.808387756,5.7728099823,2.96081424
0.2280440927,26.236822128,96.683807373,5.3937349319,2.62866712
0.2017530054,36.758720398,103.3915329,5.7162194252,2.75621557
0.1881807149,33.489044189,106.32004547,6.569047451,3.09183502
0.2076947987,31.957075119,108.34211731,8.9766407013,2.86863971
0.2670377791,4.3916873932,77.901657104,14.489583015,
0.265568614,7.6983356476,76.754318237,13.718449593,6.10580063
0.2699271739,2.4050064087,75.8695755,14.5,7.78298712
0.2679681778,0.9143009186,75.657577515,14.5,6.36550808
0.2565061152,1.3164805174,75.585296631,14.5,6.28739691
0.2674664855,2.3071057796,75.510421753,14.5,6.33532619
0.2993920445,1.7624704838,75.597503662,14.218257904,6.3897891
0.3195389211,1.4773446321,75.607276917,14,6.0577445
0.3225629628,5.7559790611,75.864524841,12.690843582,5.68339062
0.3148930371,12.320512772,77.154190063,11.779583931,3.33062172
0.2909963429,22.40873909,79.709526062,7.2413401604,3.5734508
0.246801883,29.816703796,84.360656738,7.4812140465,3.78048754
0.2236808091,7.6120510101,86.824462891,13.252605438,3.92865825
0.2629064024,8.0869445801,87.247612,13.000003815,4.0947814
0.2774594426,7.3097214699,88.587791443,13.307776451,3.67509079
0.2622764707,9.2499313354,89.606384277,12.640494347,3.61160946
0.256561935,20.610599518,92.009353638,9.6001596451,3.33593011
0.2278940678,34.181289673,96.025253296,4.5611085892,3.197474
0.1831419617,30.952508926,101.42857361,3.7232103348,3.09006238
0.1448111385,37.270038605,108.63386536,5.6149334908,2.90934348
0.1341852844,35.165328979,111.8003006,6.7362027168,3.10369945
0.166177541,28.478536606,113.86587524,9.0972728729,3.03946924
0.2759037912,3.988535881,77.814079285,14.489583015,
0.2802505791,6.306034565,76.772544861,14,6.5600791
0.2892425656,2.7236025333,76.073501587,14.5,7.05610228
0.2852337062,2.0157604218,75.995063782,14.5,5.92364168
0.2701269388,2.9430484772,76.064376831,14.5,5.72430897
0.2806791067,3.4429283142,76.002632141,14.499996185,5.63257933
0.3135170043,5.0543646812,76.107452393,13.501138687,5.49587345
0.3295585215,6.2858166695,76.189720154,13.249996185,4.95236158
0.3241475523,12.589846611,76.989685059,11.890874863,4.17547703
0.3068673015,18.126682281,78.486869812,10.380354881,3.36792445
0.2731236517,33.078365326,81.821464539,6.3556361198,3.15141916
0.2186478376,25.354309082,86.599098206,8.5926542282,3.28845215
0.2133462578,6.6033315659,87.977752686,13.495728493,3.83600831
0.2661035061,7.2542614937,88.138206482,12.918042183,3.93745756
0.2758976221,7.5496015549,89.218185425,12.932353973,3.36583209
0.2521350384,15.797832489,90.705497742,9.3319616318,3.42302823
0.2261335105,24.961229324,94.204864502,10.462117195,3.34497261
0.1828403026,31.964223862,100.01128387,4.7943973541,3.35307527
0.1332297772,32.723701477,104.66877747,2.992251873,2.82847476
0.0984385461,32.710575104,112.94258881,5.9984292984,3.02276206
0.0954097137,27.943563461,116.58251953,7.8374023438,3.25769377
0.1352609396,21.269601822,118.52064514,10.549853325,3.27218056
0.2782268822,3.9849114418,77.933776855,14.492070198,
0.2850891948,6.5663251877,77.113220215,14,6.28775311
0.2999691069,2.823322773,76.38419342,14.5,7.39885855
0.3057717681,1.1676535606,76.248077393,14.5,5.91841745
0.3025949597,1.3598883152,76.387695312,14.432203293,5.55731392
0.3098707795,2.6356678009,76.470504761,13.776330948,5.05253792
0.3208244741,8.0115556717,77.066474915,12.874705315,3.95984888
0.3159553409,9.0064535141,77.444816589,12.89883709,3.4585557
0.3092974126,11.367704391,78.256614685,11.450545311,4.41931725
0.3051791489,12.362730026,79.666183472,11.718502045,3.71630454
0.2685205638,32.223331451,83.588806152,8.5609464645,3.65134311
0.2097855061,12.595496178,88.165328979,12.5,3.57419491
0.2216567248,3.7567028999,88.880081177,14.489583015,3.8211689
0.2754645348,5.2619538307,89.019180298,13.963252068,3.63100481
0.2840630114,9.0859642029,90.027038574,12.728104591,3.26844311
0.2418981046,27.571432114,92.887962341,10.267463684,3.20364285
0.1863999814,40.195236206,98.945899963,3.0181412697,3.43820214
0.1440429986,32.519374847,103.94978333,5.4207420349,3.57129788
0.1080404967,33.95275116,108.58274841,1.300450325,3.69333243
0.0918234065,30.850603104,116.56929016,6.4483876228,3.67097378
0.0972373411,17.069223404,120.05950928,10.049304008,3.6209414
0.1362697184,9.026720047,121.15335083,11.788805008,3.38080359
0.2782453895,4.6449508667,78.504211426,14.490498543,
0.2907252014,8.2108945847,77.660041809,13.757939339,5.30951357
0.3093579412,3.9600222111,76.719429016,14.499996185,7.02748299
0.3188624382,1.8519541025,76.495529175,14.49743557,5.88124514
0.3196974695,3.2253174782,76.698852539,13.52763176,5.36470985
0.316203773,6.2687778473,77.157501221,13.247519493,4.35468388
0.3037656844,11.215251923,78.515083313,12.498848915,3.33101344
0.2807394862,11.48233223,79.303649902,12.343953133,3.26934075
0.2818661034,16.282028198,80.353805542,11.394339561,4.06202984
0.3002366126,17.043014526,81.251449585,11.552146912,4.31471014
0.2609605789,30.815826416,85.534492493,10.663663864,3.2017765
0.2121937722,8.4103727341,88.750419617,13.274598122,3.27039886
0.2356419414,3.2755095959,89.408546448,14.363728523,3.85092688
0.2723141313,6.6503238678,89.709701538,13.176980019,3.86716819
0.259790957,16.31480217,91.056144714,10.552595139,2.73599148
0.1382706463,38.242893219,102.87721252,2.6693425179,3.0908699
0.1247266009,30.016592026,108.46098328,7.0367898941,3.37335277
0.1222179979,28.35152626,111.19536591,3.8692922592,2.76998758
0.1130731627,26.460134506,118.67009735,8.3292360306,3.09948683
0.1240837574,8.5018815994,121.15227509,10.73958683,3.66603303
0.1617321372,5.994325161,122.01686096,11.375798225,3.60840893
0.2939320505,3.6657731533,79.036140442,14.5,
0.3004304469,8.0032615662,78.195999146,13.634456635,6.10539436
0.3179170191,4.240301609,77.17276001,14.492053032,7.47170782
0.3256303966,2.5776720047,76.866569519,14.180220604,5.84559393
0.3264653087,5.6032266617,77.257987976,13.271449089,4.7255311
0.3148560524,7.2194690704,77.942878723,13.113898277,4.24445868
0.2935310602,10.01558876,79.352371216,12.381184578,3.65255046
0.2683515251,11.520104408,80.789505005,12.035093307,3.48794985
0.2703883648,12.688889503,82.531295776,12.195497513,3.88535976
0.2928247154,12.191542625,82.958770752,12.238345146,3.96214867
0.2616818845,20.748792648,85.683959961,11.685084343,3.93422794
0.232053563,10.744914055,88.622779846,13.247529984,3.79101443
0.2485776544,3.5086765289,89.76108551,14.490740776,3.61423254
0.2520526946,4.5516014099,90.227668762,14.249916077,4.1321106
0.1024542078,39.743507385,106.36742401,0.894554615,3.54257035
0.1235135123,20.163648605,111.81721497,8.4895830154,3.60606956
0.1496366262,25.721204758,114.79918671,7.0591855049,3.39165401
0.1487833262,18.750307083,120.5701828,8.9752988815,3.13680959
0.1646363288,13.189893723,122.4605484,10.525154114,3.24350905
0.1946770847,16.086919785,123.82396698,10.739583015,3.42554617
0.2287574858,20.757301331,125.53318024,9.0937786102,3.2619698
0.2284394503,17.11246109,128.23371887,10.770698547,2.73009467
0.3020654321,5.0409216881,79.619026184,14.496317863,
0.2939320505,4.8566951752,79.182380676,14.276701927,
0.3108025789,6.1847953796,78.049980164,14.002536774,6.74221849
0.3236666918,2.1647913456,77.28062439,14.497540474,6.27506447
0.3261122108,3.9432673454,77.325157166,13.470205307,6.74950027
0.321783185,8.7067947388,78.279685974,12.940887451,4.36473942
0.312310487,8.9598579407,79.224212646,12.288358688,3.83095551
0.3036507368,11.69815731,80.589004517,11.997540474,4.16673899
0.2853742838,15.829291344,82.391471863,11.510416985,3.95753551
0.280017674,8.4927177429,84.18913269,13.06582737,3.64624047
0.2991967797,8.3025121689,84.547294617,13.095695496,4.43559647
0.2876423299,13.652200699,86.513397217,12.753376961,3.65459895
0.2684414685,11.339186668,88.752426147,13.082251549,3.66432571
0.2599889636,5.4738588333,90.035644531,14.081643105,3.63157058
0.1324965507,45.134544373,103.00988007,2.2845814228,3.56797791
0.1126826182,38.118396759,109.23903656,4.7949237823,3.33170795
0.1500194669,21.521268845,113.50996399,7.5485358238,3.3181901
0.1774559915,26.796819687,116.79437256,6.3978996277,3.53646421
