NDVI,Slope,Elevation,Insolation,TWI
0.1672767252,7.4707145691,642.43389893,15.5,
0.1491437256,9.7873287201,643.90692139,15.322058678,
0.2177984864,0.9966090322,266.20663452,17,5.49938679
0.2185548842,8.0857334137,266.69317627,15.740656853,2.72463441
0.1801775396,17.292011261,268.37020874,14.016448975,
0.1402832717,23.174497604,299.77706909,12.98177433,
0.1546463966,29.463376999,297.00952148,12.0078125,2.20837426
0.1795502156,10.125214577,293.08178711,16.229295731,2.77318573
0.20201087,6.5684790611,292.87014771,16.988510132,3.96605158
0.2527109087,6.9642720222,293.71490479,16.568422318,3.47629786
0.2766425014,9.5493898392,294.90527344,15.812509537,3.52008224
0.2597102821,8.2048635483,296.25918579,16.543731689,3.51566362
0.2549285591,12.273927689,297.4732666,15.76482296,3.74754095
0.2512789965,10.004213333,298.24682617,16.387687683,
0.0623498894,15.145459175,381.5463562,16.366983414,
0.0863687992,15.238887787,383.112854,16.997852325,2.67645264
0.1128612012,18.880342484,382.38259888,16.924837112,2.90124702
0.1271368414,15.411990166,380.87243652,16.999977112,4.70866251
0.1057114676,25.226297379,383.7741394,12.515358925,2.83000302
0.0820816085,21.71859169,387.95635986,13.289325714,2.66674495
0.0936449021,14.396440506,390.44134521,17,2.58793163
0.1377224177,16.395675659,390.17285156,17,2.91464925
0.1809129566,20.106580734,388.93704224,17,3.0321877
0.1834554225,23.758295059,386.29309082,14.99177742,3.40656304
0.1507120729,27.708778381,382.98968506,12.228178024,3.54120684
0.1319543421,17.546886444,379.73486328,15.777158737,3.67405272
0.1632024348,23.361513138,376.33309937,12.944465637,3.74292517
0.1951293498,18.361875534,372.29956055,13.727912903,3.77370834
0.2124934495,9.1453409195,369.97686768,15.705195427,4.34970808
0.2228005379,7.6551709175,369.32095337,16.493267059,4.48453045
0.211713627,12.378853798,369.85534668,17,4.87190247
0.177243948,17.329044342,371.12875366,16.004673004,
0.1352850944,16.00160408,629.63763428,14.159734726,
0.1352850944,11.127200127,631.01928711,15.283992767,5.03778315
0.1468565464,13.615768433,633.12194824,14.810743332,4.73730755
0.1333423108,15.446146011,635.74719238,14.260540009,4.56974506
0.1304280609,8.5220184326,637.5760498,15.558538437,4.49779177
0.144829452,7.4741764069,639.24200439,15.775770187,4.37321043
0.1624233723,6.6363797188,640.36248779,15.990662575,4.21017694
0.1717567742,7.1246857643,641.52319336,15.877337456,4.02143812
0.1672767252,8.0452404022,642.79187012,15.506732941,3.66733384
0.1491437256,12.876266479,644.5322876,14.685947418,3.48686767
0.1267135292,14.446424484,647.15783691,14.5,
0.1315664202,10.99122715,649.51922607,15.083493233,
0.1342464387,10.827389717,651.21765137,15.067289352,
0.1238772795,16.748498917,652.25927734,16.839752197,
0.1669797748,3.3516409397,265.99835205,17,5.04794645
0.1874060035,3.6506359577,265.79559326,16.99066925,4.11664534
0.1976415068,11.647960663,266.74398804,15.217348099,2.93450785
0.1662810445,19.681812286,268.92977905,13.543745995,
0.1606384665,25.817331314,274.96038818,12.925837517,2.63747311
0.1539065391,23.645713806,278.68951416,12.862847328,
0.1609848738,17.458763123,280.46884155,13.999987602,
0.1385166794,24.793785095,298.69415283,12.505887032,
0.1402832717,33.650291443,296.16192627,11.123949051,2.50346422
0.1876537353,8.9827518463,291.84558105,16.330917358,3.37479663
0.2336772382,7.3432488441,291.73980713,16.929805756,3.81905293
0.2899269462,8.2757949829,292.68463135,16.937753677,3.34127569
0.3090695441,12.822899818,293.94961548,15.619809151,3.31962681
0.2979738116,9.7399339676,295.07891846,17,3.55908632
0.2799868882,14.999465942,296.03045654,15.802199364,
0.2523725629,12.080070496,297.0635376,16.872682571,
0.0553642623,14.892551422,379.55545044,17,
0.0623498894,15.427145958,380.10168457,17,2.63352609
0.094939433,17.304544449,378.70825195,16.999874115,3.05186009
0.1097643748,15.559371948,378.68765259,15.419582367,4.86262178
0.091038242,24.962150574,382.96380615,12.614221573,2.89911103
0.0843686312,19.36397934,386.04425049,16.702754974,2.72045255
0.1185287684,19.967699051,387.48544312,17,2.473387
0.167309016,21.914163589,386.47857666,17,2.94345188
0.1981148571,26.406869888,385.23831177,16.999982834,2.91946054
0.1805321574,26.604320526,382.37802124,16.422859192,3.04240751
0.1606488377,24.043064117,379.30926514,16.076404572,3.49701715
0.18068178,20.838909149,377.35171509,16.925142288,3.58806896
0.2215612233,22.854427338,374.83557129,14.210540771,3.40710521
0.2456983924,14.278970718,372.31362915,15.139396667,3.25058436
0.2445869595,11.365243912,370.34689331,15.124752998,3.19114494
0.2289157361,7.9002223015,368.68624878,16.089809418,4.73520088
0.1983475983,10.869319916,368.01159668,17,4.91042471
0.171932593,14.683241844,368.61499023,16.826158524,
0.1397369951,15.091918945,629.01757812,14.510411263,
0.1397369951,12.990883827,630.33612061,14.962332726,4.70229149
0.1267551333,14.845543861,632.63012695,14.430760384,4.64961338
0.1014963165,13.037890434,635.23486328,14.570319176,4.58872318
0.1061734408,9.4196538925,637.07879639,15.501079559,4.58258581
0.1277079284,8.4743309021,638.94915771,15.690217018,4.60676098
0.1460900605,7.285671711,640.20489502,15.877585411,4.50015879
0.1485971063,7.5548396111,641.53399658,15.869761467,4.18474817
0.1445756853,7.2451047897,642.76098633,15.989583015,3.70114326
0.1350526363,15.168662071,644.61932373,14.259336472,3.37031889
0.1267135292,15.489486694,647.64605713,14.251074791,3.42511725
0.1315664202,9.3878793716,649.68707275,15.467348099,3.35781074
0.1342464387,10.177549362,651.13464355,16.323453903,3.05580378
0.1290093362,13.55240345,651.84857178,16.999864578,2.88687396
0.1123895049,18.425088882,650.84924316,16.037656784,
0.1109851897,15.967543602,651.95874023,12.114002228,
0.1575467736,4.622481823,265.21182251,17,5.07688665
0.1964844018,3.7565004826,265.06661987,16.92751503,3.9900372
0.1925349087,11.747117043,266.10617065,15.125617027,3.44925928
0.1516202986,17.771923065,268.86471558,12.826609612,
0.1624725461,17.45149231,271.47265625,13.693712234,3.26463103
0.1666667759,31.797887802,276.65423584,11.540761948,
0.1613830179,27.524528503,297.07458496,16.875356674,
0.1385166794,29.585180283,294.07247925,11.809659958,1.99687791
0.1973162442,8.5847816467,290.5920105,16.729166031,2.99746346
0.2614967525,8.3659877777,290.60684204,17,3.85233784
0.3134496808,8.5937366486,291.29797363,17,3.35296893
0.3206149638,13.503388405,292.10528564,16.819898605,3.46939826
0.3150759935,11.408054352,292.85467529,17,3.64356995
0.2815166712,14.340121269,293.93078613,16.510416031,
0.0677506104,29.234104156,375.97879028,13.993146896,
0.0553642623,14.065104485,377.24771118,17,2.69133759
0.0950393453,4.5631270409,376.98141479,16.987958908,4.70840216
0.1019677222,13.918643951,378.00665283,14.499879837,3.83717418
0.0789979994,17.562292099,381.32089233,13.890330315,2.95636725
0.0885851979,8.4745130539,383.18121338,16.866533279,3.03212237
0.1374682784,9.5970773697,383.80471802,17,2.6713357
0.18615973,10.815066338,383.3520813,17,2.96893668
0.2173032612,17.970163345,381.74404907,15.03493309,3.34254456
0.2174333185,13.443789482,379.42266846,16.428859711,3.11961651
0.2211349905,14.229090691,377.25976562,14.989583015,3.44756985
0.2537654042,15.231113434,374.94946289,14.776099205,3.77527189
0.2811002135,15.533937454,372.42129517,14.998260498,3.76270342
0.275991112,13.736564636,370.71588135,16.742044449,3.48218203
0.2415860593,15.116099358,368.85794067,16.578681946,3.05248022
0.2043304145,13.361563683,367.31060791,15.660632133,3.42601752
0.1673496366,9.3875904083,366.23239136,16.999998093,
0.1473343372,12.92162323,367.25350952,17,
0.1278886944,20.372234344,627.97894287,13.501087189,
0.1278886944,18.871801376,629.98999023,13.681188583,3.97566962
0.1064115241,15.667023659,633.12036133,14.250120163,3.88044882
0.0856846869,12.014332771,635.40515137,15.006503105,4.22304344
0.0924955159,12.479578018,637.29425049,14.715524673,3.94527745
0.11029955,12.292131424,639.71282959,13.642642975,3.39579487
0.120955199,13.461010933,641.21917725,13.152903557,3.54979444
0.1172369272,10.691741943,642.27886963,14.125882149,3.99153519
0.1155852228,7.0704669952,643.18322754,15.613304138,3.99703312
0.1135166064,14.29054451,644.63079834,14.673232079,4.03120327
0.1106912717,18.377599716,647.61279297,14.009328842,4.02424097
0.1225267053,10.43789959,649.79888916,13.962962151,3.91461992
0.1301708221,3.1618478298,650.59967041,15.789075851,4.18187809
0.1229157522,6.1234469414,649.96063232,13.4484272,4.89464808
0.1123895049,7.7067394257,649.50244141,9.6839790344,4.1104064
0.1028773487,34.714668274,653.17510986,5.8598327637,
0.1073350459,36.809062958,657.43371582,8.9463882446,
0.1700754017,5.014799118,264.49511719,17,5.06922722
0.2129122168,6.3241782188,264.52896118,16.739583969,4.03506851
0.1911052615,16.645114899,266.27233887,14.250004768,3.2590673
0.1558605134,19.378730774,269.89111328,13.647121429,
0.1622356027,17.667417526,272.88476562,13.967002869,2.95222068
0.1801144034,25.456148148,275.94885254,12.764400482,
0.1733306795,17.714233398,292.34432983,17,
0.1613830179,18.385362625,291.0925293,16.076084137,2.2866745
0.2108771205,9.9614028931,289.15609741,16.99067688,3.35292196
0.279006362,10.646945953,289.31845093,17,3.8994813
0.3237249255,10.7679739,289.69909668,17,3.44443679
0.3092985153,14.2090168,290.31112671,17,3.62180424
0.293412894,12.562244415,290.87191772,17,3.91080785
0.2482464165,15.090109825,291.7381897,15.284040451,
0.089647904,33.293041229,368.54943848,11.494028091,
0.0677506104,31.598726273,371.24179077,11.526977539,
0.0867733359,9.1992855072,375.50930786,16.468759537,4.18324471
0.1154629216,7.4955873489,376.4744873,16.239341736,4.80988789
0.1089902297,15.220395088,378.53121948,14.464431763,3.30469012
0.0841978118,12.379315376,381.14230347,15.242163658,3.65652227
0.0995608643,6.8120284081,382.45977783,16.99215889,3.3563869
0.1518549323,7.1023840904,382.60821533,17,3.10195541
0.1963834315,12.653418541,381.32089233,16.642137527,3.12649941
0.2227952629,17.531028748,379.20822144,15.390906334,3.20727468
0.239625454,10.327457428,377.5456543,16.981742859,3.40293956
0.2579536438,15.723909378,375.80819702,14.811818123,3.28336763
0.2948045135,16.163749695,373.28173828,14.588311195,3.41231084
0.3162777722,16.091747284,370.64147949,14.552500725,3.79722834
0.2850583792,17.053310394,368.52310181,16.246011734,4.20835829
0.2216061503,12.965891838,366.84817505,16.711715698,
0.1764453948,12.577319145,366.14102173,16.339191437,
0.1480237842,11.502579689,365.82931519,16.31072998,
0.0613994673,19.40520668,627.9208374,13.879219055,
0.0928710997,16.969659805,629.74597168,12.958231926,3.83327627
0.0841098875,14.211888313,632.46234131,14.558143616,3.70448542
0.0789387375,16.393407822,635.15795898,13.964682579,3.34016418
0.0822126716,16.83187294,638.08990479,13.813616753,3.11298895
0.0897175446,12.119513512,641.06726074,14.818802834,3.06354737
0.0925268531,5.5477786064,642.42346191,16.124835968,3.35087156
0.0866050795,3.6735403538,643.15289307,16.576396942,3.94632316
0.0871948525,3.0481812954,643.36480713,16.998907089,3.65266299
0.0895734429,15.071721077,644.53723145,14.796333313,2.97886086
0.088936843,20.428976059,647.800354,13.411826134,3.12566876
0.0989762098,11.961387634,650.61431885,14.782876015,3.15211749
0.1095893458,8.8155298233,651.57843018,14.747303963,2.90187812
0.1106814966,13.719759941,651.23883057,10.309243202,3.46525669
0.10357254,13.30735302,651.47589111,8.2845077515,2.95743132
0.1028773487,33.004203796,656.04864502,4.8012757301,1.95430803
0.107362397,35.4569664,661.4954834,6.4100203514,
0.1930492967,6.4341788292,263.52252197,17,4.14918327
0.2310211659,6.3100271225,263.85739136,16.181152344,3.81794572
0.1942129284,14.551242828,265.51144409,14.286930084,2.97189617
0.1558605134,24.116147995,268.81655884,12.884711266,2.7835505
0.1746495515,16.626243591,272.29595947,14.250112534,2.73220754
0.1924102604,20.219369888,274.49124146,13.609559059,
0.1801390648,13.290409088,289.83001709,17,
0.1963681877,12.615558624,289.52072144,16.304641724,2.78617144
0.240124166,9.8209571838,287.71520996,16.989583969,3.50904012
0.298985213,10.662837029,287.55813599,17,4.13089323
0.3268532753,10.821432114,287.59674072,17,3.48723435
0.2944096625,13.640703201,288.10903931,17,3.77147126
0.2499932498,13.73285675,288.31555176,17,4.16988611
0.2058003694,20.120807648,289.58615112,14.201158524,
0.0799849033,33.353759766,367.19445801,11.56903553,
0.089647904,32.336685181,371.08224487,12.075860977,4.49172258
0.1210863739,8.4518995285,374.80825806,16.377016068,4.27754164
0.1325891763,10.239598274,376.19610596,15.170506477,3.95643115
0.1185220555,18.131134033,378.69354248,11.911539078,3.8171556
0.1044841483,8.4980297089,380.66586304,15.354194641,3.62987208
0.1203073785,7.9503688812,381.3972168,17,3.44999647
0.1643218696,11.20732975,381.36981201,16.992147446,3.2007153
0.1969886124,16.770513535,379.55752563,16.389490128,3.35481787
0.209517926,15.740608215,377.11343384,16.246231079,3.49986649
0.2211591005,7.8770251274,375.96252441,16.990688324,3.54120708
0.2349702865,17.054420471,374.26452637,14.474160194,3.50300121
0.274307251,15.592832565,371.73562622,15.312026024,3.59472799
0.3080426753,13.082219124,369.59143066,15.223837852,3.4821887
0.2734456062,12.752275467,367.53027344,15.019122124,
0.211060673,9.8957691193,366.49267578,16.00082016,
0.068970263,12.838340759,628.21258545,14.670972824,
0.068970263,13.586203575,628.88409424,14.561943054,
0.0613994673,11.582783699,630.55914307,14.94719696,3.19243503
0.0679922476,14.558853149,632.76672363,14.492148399,2.75815654
0.0746889263,20.085090637,635.96612549,13.510421753,2.52866912
0.0754065663,12.587528229,638.78173828,15.383199692,2.82559252
0.0718864873,10.420080185,640.73675537,16.920711517,3.05228376
0.0676404387,10.807600021,641.30078125,17,3.5426805
0.0647537485,9.8416872025,642.24499512,17,3.44605494
0.0654106289,5.7007508278,642.39819336,16.990682602,4.1544652
0.0664360747,13.64962101,643.48913574,14.446936607,3.37268662
0.0663573742,28.492441177,647.71337891,12.817774773,3.07576561
0.0726914108,17.442180634,651.77178955,13.918142319,2.9360218
0.0834104195,8.2545537949,652.97644043,14.369940758,2.72100234
0.0937830135,10.904024124,653.45581055,9.6715154648,3.04361534
0.0996690542,15.29493618,653.5692749,7.752497673,3.11562347
0.1051362455,26.18012619,656.14923096,3.5372900963,2.50564289
0.1099962741,50.068847656,663.94628906,0.333191216,
0.1085389182,51.156562805,671.7744751,8.6406354904,
0.1813357323,7.2601718903,262.06164551,17,4.31214142
0.2295463085,7.0598893166,262.38757324,17,4.58880329
0.2494269311,11.398525238,263.43664551,15.306583405,3.24720645
0.2053806037,12.779172897,265.31750488,14.969461441,3.08483815
0.1814472973,21.722377777,268.19876099,13.090106964,3.25849676
0.1935129613,16.250347137,271.13818359,15.369062424,3.19060135
0.1953523606,17.309837341,272.40252686,15.611120224,
0.1551522613,18.56949234,286.04495239,17,
0.1801390648,18.719060898,287.23153687,17,
0.2146567851,15.414794922,287.36456299,17,2.739151
0.2657458186,9.9066085815,286.03018188,17,3.52849388
0.3125187457,9.3306331635,285.96221924,17,4.29251957
0.3233914673,6.8667173386,286.14801025,17,3.59359169
0.2893156111,6.5464129448,286.53305054,17,4.1099
0.2294866294,6.4657411575,286.97171021,16.811302185,4.33520412
0.1965366751,12.795373917,287.79962158,15.315702438,
0.0451653078,34.570655823,366.52215576,12.024162292,
0.0799849033,27.369625092,370.1100769,11.766870499,4.12198114
0.1222953275,10.074807167,373.46377563,16.234998703,3.87537098
0.1354182959,21.3442173,376.18408203,13.2292099,2.61240888
0.1292846799,14.565443993,379.93008423,14.474440575,2.83547711
0.1262491792,2.9796466827,380.8807373,16.667755127,3.94111252
0.143274352,12.819465637,379.58453369,16.903713226,3.68450069
0.1675710678,17.437534332,378.99960327,17,3.12319803
0.180813238,17.326055527,376.76455688,16.884809494,2.9406836
0.1912460476,10.325773239,375.19128418,17,3.56321263
0.2008307278,7.1020774841,374.80206299,16.548332214,3.55363464
0.201898396,18.404872894,372.54879761,13.750004768,3.37388611
0.2232780755,11.996445656,369.88479614,15.285863876,3.66893315
0.2571265101,12.121636391,368.28601074,15.418642044,
0.2523425818,14.784578323,367.3611145,16.084383011,
0.0828249082,9.7140378952,626.66583252,15.19662571,
0.0828249082,12.81303978,628.08959961,14.807005882,
0.068970263,12.956938744,629.35626221,14.134177208,4.29692411
0.0598352067,8.3027458191,630.90484619,14.378447533,4.6930542
0.067875199,12.894300461,632.57177734,14.681053162,4.39688015
0.0741149262,16.51824379,635.25183105,14.208529472,3.9254868
0.0732835084,10.228510857,637.26806641,16.583562851,4.25833082
0.0652003214,9.9251785278,638.98974609,16.849363327,4.12195253
0.0536817387,5.880613327,639.91534424,16.529222488,4.56368446
0.0492769405,6.458717823,640.84399414,15.702503204,4.49049711
0.0483521447,5.5186934471,641.75787354,13.792137146,4.37300158
0.0514172167,12.421016693,643.0526123,11.584308624,3.50528336
0.0552619547,29.587921143,646.84576416,9.3972082138,2.81130385
0.05905338,19.541387558,651.53631592,12.55324173,2.90457869
0.0712444633,8.2643175125,653.6472168,13.99714756,2.71345282
0.0831568092,12.44162941,655.04876709,8.3969650269,2.77154136
0.0905197114,15.45218277,655.6965332,6.8731880188,3.15135646
0.1019707471,34.743942261,659.28948975,2.7993421555,2.76543832
0.1099962741,55.755962372,667.37109375,0.0025542851,2.34927797
0.1085389182,41.350769043,676.92132568,11.830137253,
0.2184283882,5.4804706573,261.04180908,17,4.41222572
0.2660202682,5.7610478401,261.43869019,16.827232361,4.05482531
0.2607241869,12.854176521,262.92767334,14.676291466,3.39897513
0.2167334706,7.9477934837,264.67138672,15.566821098,3.22657895
0.1998291463,16.334760666,266.82272339,14.224520683,3.08476853
0.1944392771,12.712731361,269.13204956,15.971938133,3.08279037
0.1878107041,15.322437286,270.08822632,16.772785187,
0.1279700398,9.471329689,284.10879517,16.996217728,
0.1551522613,11.989665031,284.31832886,16.999990463,2.70411468
0.1901850402,15.566059113,284.62780762,16.566926956,2.8422153
0.2481222153,13.103360176,284.17880249,17,3.52786946
0.2964932621,11.261270523,284.29470825,17,4.52831554
0.3184910715,11.924470901,284.6394043,17,3.71967411
0.3120163381,10.789815903,285.31591797,17,4.4573102
0.2731258571,10.046457291,285.70037842,17,4.35520697
0.23567608,10.504820824,286.41448975,17,
0.0341841318,29.425546646,369.73809814,12.531515121,
0.0451653078,9.6320915222,372.36322021,15.252439499,3.49726081
0.0899184272,5.846010685,372.97219849,16.262184143,3.35133529
0.1209947839,25.097593307,376.03555298,12.913912773,2.93012452
0.1219409481,15.193612099,380.07434082,14.330773354,2.85988212
0.1151074469,16.1668396,380.06759644,15.24724865,3.04787993
0.1339366585,19.209161758,377.71646118,16.825265884,3.40945745
0.1653684527,24.225887299,375.97000122,16.999990463,3.3843112
0.1786750704,20.185884476,373.87219238,16.994436264,3.3329494
0.1859715283,14.124912262,373.13461304,17,3.67972302
0.1898510754,15.375034332,373.36071777,17,3.45421171
0.1800884754,20.029636383,371.41574097,14.656399727,3.19625878
0.1868406981,14.761037827,368.96920776,15.112194061,3.69772911
0.2118522972,12.706173897,367.75570679,15.947076797,
0.0861123204,5.3683629036,624.30841064,16,
0.0861123204,6.3290534019,625.00549316,15.997087479,
0.0806150883,8.6402606964,626.20678711,15.5,
0.0828249082,10.73651123,627.85809326,15,3.75328159
0.0880688876,11.514446259,629.87078857,15,3.72642994
0.082122542,8.1492462158,631.6036377,15.489583015,3.81577992
0.0794711113,10.185030937,633.152771,15.126317978,3.91274285
0.0743551627,12.394191742,635.18267822,14.817809105,4.10050154
0.0672398359,9.147351265,636.97589111,15.497242928,3.65137148
0.0560068078,12.041922569,639.02685547,14.881554604,3.69099021
0.0451016054,13.618032455,640.90625,13.050831795,2.88546062
0.0418599136,14.37652874,641.76867676,12.274720192,3.09942508
0.0425305665,11.991886139,642.76727295,12.194039345,3.2315464
0.0475418232,5.1250534058,642.82434082,12.341535568,4.43084383
0.050673835,31.928297043,645.64978027,5.1483774185,2.96311688
0.0526737422,23.055421829,650.57714844,6.3179030418,2.8163414
0.0646626204,28.092979431,654.43548584,5.751429081,2.37439418
0.0716076493,38.08511734,659.12609863,6.9311828613,2.56094265
0.0709581226,38.558712006,659.46862793,5.9112644196,2.89280748
0.0765278339,57.96207428,666.2164917,2.499781847,2.46538663
0.0876587257,56.765357971,674.29400635,2.4033865929,2.68905711
0.0546954125,30.825588226,680.37042236,8.501411438,
0.2386109829,4.4905571938,260.29089355,17,4.72827244
0.288510412,6.4490499496,260.65008545,16.808261871,3.94313049
0.2789637148,14.202960014,262.20471191,14.53125,3.52347112
0.2386198938,10.252170563,264.17486572,15.5,3.46472573
0.2172267288,12.795326233,266.07287598,15.198525429,3.53313732
0.2059453577,10.598918915,267.68692017,16.489679337,4.01927471
0.1986495554,12.335956573,268.49880981,15.979985237,
0.1215603128,8.430975914,283.9367981,15.4541502,
0.1279700398,5.6889777184,283.36312866,15.218596458,3.92365336
0.170314759,9.0562114716,282.46316528,16.431318283,3.4407804
0.2273507267,10.88743782,281.89202881,17,3.70604014
0.2817144096,12.504717827,282.26556396,17,4.49561167
0.3197341859,15.07936573,282.16488647,17,3.94935131
0.3357903063,14.819896698,283.24462891,16.978885651,4.33325481
0.3127528727,10.800398827,283.92855835,17,
0.2751603723,11.435886383,285.21899414,17,
0.0251492132,37.47360611,368.20419312,10.686588287,
0.0341841318,10.419054985,372.03179932,16.426595688,3.34037685
0.0849270374,7.272588253,372.30377197,16.873212814,3.57341456
0.1184439659,24.315315247,375.1890564,12.760416985,2.38762188
0.105278872,17.104570389,378.75357056,15.790211678,2.52043676
0.0888605267,22.328855515,378.22598267,13.606095314,2.63239217
0.110772416,15.819396973,375.06652832,16.653720856,2.99573517
0.1647030264,18.903820038,372.89666748,15.513963699,3.78166771
0.1833418161,12.08337307,371.47338867,17,3.73442149
0.1860250682,10.88899231,370.84951782,17,3.72551441
0.2035811395,14.511451721,370.44946289,17,3.69146228
0.1916013807,18.396648407,368.66210938,15.494988441,3.06026363
0.1812382788,18.672300339,366.57180786,15.088335991,
0.1866910756,18.892845154,365.92102051,16.388738632,
0.0890636519,9.3469743729,623.00512695,16.119874954,
0.0890636519,6.1025500298,624.07348633,16.466333389,
0.0861123204,7.1821789742,625.13446045,15.778372765,3.84290385
0.0806150883,8.9243946075,626.56347656,15.559781075,3.77442193
0.0902486295,11.747223854,628.23480225,15.005070686,3.82691264
0.1063809022,10.950499535,630.20263672,15.223246574,3.89980769
0.1079757735,9.402261734,631.78613281,15.277069092,3.90987301
0.0988640487,7.9502420425,633.11224365,15.527064323,3.95084906
0.0789071545,13.444597244,634.90026855,14.569778442,3.77984142
0.0588640533,12.666981697,636.99688721,14.871645927,3.60457897
0.0449532717,14.845180511,639.70111084,13.527130127,3.28097606
0.039568115,14.013768196,642.20922852,14.660403252,2.87877297
0.0398457944,17.024406433,644.4407959,13.126953125,2.6226666
0.042446509,20.331228256,645.7746582,12.000096321,2.46586633
0.0463049188,17.457740784,644.1293335,11.288322449,3.39785576
0.0463485867,15.272964478,644.64752197,6.4755330086,4.01213741
0.0474827923,35.562103271,649.47009277,2.0778062344,2.80210137
0.0533936471,49.149147034,658.54931641,3.1291894913,2.54162788
0.0523487106,30.794511795,665.54827881,7.8356227875,2.66684246
0.0453245454,38.964622498,666.9487915,5.2030863762,2.62853384
0.043269828,44.726772308,674.14611816,3.8123877048,2.71751809
0.0476130024,35.550800323,680.19433594,6.3631091118,2.79711246
0.0255958159,28.333364487,684.9487915,8.6502609253,
0.0328294002,25.752161026,688.37359619,9.3884439468,
0.2508453429,6.8021354675,259.4442749,17,4.82196188
0.3035609722,7.8601145744,259.97042847,16.910802841,3.70685005
0.29503721,12.516119957,261.74273682,15.173670769,3.45697379
0.2543690503,9.9074659348,263.53808594,15.622576714,3.50625467
0.2294460088,11.412198067,265.35986328,15.659983635,3.6904726
0.2274558395,10.62061882,266.52441406,16.424051285,3.26017833
0.2248283774,11.672188759,267.46856689,15.769390106,
0.1425340623,13.064932823,285.60421753,14.869019508,
0.1215603128,17.902202606,284.25463867,13.871998787,2.5898385
0.1828677654,15.128800392,281.25674438,15.751193047,3.63983369
0.2368621677,10.520087242,280.19970703,17,3.92546749
0.2854679823,13.043571472,280.22128296,17,4.55114222
0.3232229352,13.431792259,279.62161255,17,4.45921087
0.3287883103,14.01325798,280.87634277,16.969875336,4.49341631
0.3013782799,12.900304794,281.84436035,16.673326492,
0.0348673947,36.753681183,368.01947021,11.493821144,
0.0570810586,7.7700533867,371.01699829,16.700536728,3.28309798
0.1194207445,10.281860352,371.19482422,16.752286911,3.72306561
0.1371917725,24.629398346,373.73617554,13.416086197,2.45392346
0.1032842398,23.834133148,375.65737915,17,2.38794971
0.0877256691,25.575242996,374.93276978,16.435659409,2.54324317
0.1124273315,19.897197723,372.38565063,16.964633942,2.91372705
0.1542545855,22.112932205,370.08966064,16.815853119,3.49435186
0.165202111,14.998251915,369.35290527,17,4.16120863
0.1715002358,14.801297188,368.97613525,17,3.53763294
0.205952093,16.093038559,368.37762451,16.999996185,3.97236371
0.213555038,18.623416901,366.45690918,16.186023712,3.51712942
0.1864489019,17.39904213,364.29071045,15.401993752,
0.0944667906,8.3243217468,621.03460693,16.396282196,
0.0944667906,9.2201509476,622.03100586,16.259086609,
0.0890636519,7.8593459129,623.34411621,16.50009346,3.58161855
0.0897700414,9.3649549484,624.4319458,16,3.51376271
0.0936461538,9.3197946548,625.89575195,16,3.46105719
0.1062383354,12.355755806,627.40124512,15.497469902,3.49874997
0.1205929965,13.602831841,629.14447021,15.567310333,3.47080278
0.1206933707,13.087018967,631.25976562,15.737992287,3.52941513
0.1056871638,10.703944206,632.77520752,15.46524334,3.38339186
0.0772060901,14.407108307,635.0067749,14.5,3.1964488
0.0528046414,14.807312012,637.54449463,14.497477531,3.09303331
0.0419958942,12.965146065,640.53564453,14.5,3.22580981
0.0383156128,15.708349228,642.92755127,14.094220161,3.25464177
0.0375016332,19.613592148,646.06091309,13.560791969,2.94937134
0.0379922278,16.144094467,648.7668457,12.534403801,2.52135491
0.0388194993,31.68144989,648.57989502,9.6917095184,3.43523097
0.0381000936,31.140737534,649.31890869,7.9184584618,3.17268062
0.0393148661,39.784233093,652.51416016,1.8631680012,2.94456983
0.0408877954,45.245002747,663.69232178,11.220181465,2.75019455
0.0352532491,26.288309097,669.35046387,11.799695015,2.97425008
0.0259981696,40.907344818,673.43109131,9.7567300797,2.49992895
0.0224265885,36.038589478,679.5914917,12.077851295,2.30843139
0.0228218641,33.710552216,684.56646729,12.422071457,2.62782168
0.0255958159,33.075031281,688.67907715,8.3145360947,2.50433564
0.0375888273,25.91431427,690.5703125,10.983366966,
0.2872946262,13.763315201,258.00805664,17,4.74811029
0.3144150972,12.129592896,258.5680542,17,3.81969786
0.2892721593,17.281772614,260.37850952,14.846735001,3.59386516
0.2493795604,12.870611191,262.27310181,16.533216476,3.543262
0.2309575677,10.720238686,263.92160034,16.96875,3.2532208
0.2343643159,11.909917831,264.76489258,16.988443375,
0.2373064458,16.098653793,266.43121338,15.636647224,
0.1652009487,12.841221809,285.34906006,16.380907059,
0.1425340623,29.233890533,282.3737793,11.950034142,2.22267532
0.2110624909,14.837519646,278.75231934,16.669370651,3.07262874
0.2638983727,15.033055305,277.91082764,17,4.08580971
0.3044435978,14.426920891,277.67495728,17,4.63116217
0.3292215466,11.566027641,277.697052,17,4.98903275
0.3102451265,11.682494164,279.41748047,16.160964966,4.32363462
0.2796295583,10.265832901,280.15081787,16.042621613,
0.0502563007,31.975376129,363.42605591,11.633690834,
0.0502563007,34.257328033,365.65905762,11.264925957,
0.0734830722,13.050310135,369.62823486,16.93073082,3.26979136
0.1424756199,10.047036171,369.67910767,17,3.8430891
0.1521070153,15.853018761,370.36972046,17,2.38593245
0.1113328487,28.853588104,370.73840332,16.921897888,2.55166578
0.1072850525,27.711055756,370.87210083,17,2.30502868
